Star_ID,Name,X,Y
56211,Giausar,172,4
58952,Tonatiuh,191,192
61177,Funi,246,151
61281,HIP 61281,292,51
62423,Tianyi,350,2
68756,Thuban,526,70
72607,Kochab,414,277
73136,Baekdu,405,294
74961,Nikawiy,1074,15
75097,Pherkad,483,293
75411,Alkalurops,1172,1
75458,Edasich,739,180
76952,HIP 76952,1435,8
77512,HIP 77512,1449,41
77760,HIP 77760,1104,148
78159,HIP 78159,1440,84
78493,HIP 78493,1380,118
78527,HIP 78527,782,273
79043,Marsic,1673,95
79219,Kamuy,1456,145
79992,HIP 79992,1048,268
80076,Hunor,1159,250
80331,Athebyne,736,346
80463,Cujam,1757,182
80816,Kornephoros,1589,229
80838,Ogma,1222,280
81126,HIP 81126,1138,307
81833,HIP 81833,1217,333
82651,Mahsati,1820,341
83000,HIP 83000,1883,361
83207,HIP 83207,1394,396
83608,Alrakis,897,441
83895,Aldhibah,661,462
84345,Rasalgethi,1766,462
84379,Sarin,1529,464
84380,HIP 84380,1270,465
84606,HIP 84606,1259,476
85112,HIP 85112,1262,502
85670,Rastaban,943,519
85693,Maasym,1499,541
85822,Yildun,203,495
86032,Rasalhague,1805,578
86414,HIP 86414,1073,556
86614,Dziban,523,523
86782,Alruba,909,559
86974,HIP 86974,1459,616
87585,Grumium,843,581
87808,HIP 87808,1251,639
87833,Eltanin,953,604
87933,HIP 87933,1421,666
88794,HIP 88794,1425,714
90344,Fafnir,648,630
91262,Vega,1188,801
91852,Xihe,1227,840
92420,Sheliak,1286,886
92791,HIP 92791,1207,883
93194,Sulafat,1289,929
94376,Altais,573,708
94481,Aladfar,1135,945
95853,HIP 95853,863,894
96100,Alsafi,517,724
97165,Fawaris,966,1006
105199,Alderamin,482,1002
106032,Alfirk,357,872
108917,Kurhah,361,1027
112724,HIP 112724,245,1035
116727,Errai,115,783
