Star_ID,Name,X,Y
1415,Gwiazda Pearce'a,1080,1069
1562,Deneb Kaitos Shemali,1080,1069
2071,Alrial I,1080,1069
3245,Alrial II,1080,1069
3455,Alnitham I,1080,1069
3786,Kuton I,1080,1069
3829,Gwiazda van Maanena,1080,1069
3909,Alnitham II,1080,1069
4371,Alnitham III,1080,1069
4427,Navi,1080,1069
4587,Alnitham IV,1080,1069
5165,Alrial III,1080,1069
5542,Marfak,1080,1069
5364,Dheneb,1080,1069
5743,Kuton III,1080,1069
5862,Alrial IV,1080,1069
6537,Al Naymat I,1080,1069
6867,Alrial V,1080,1069
6999,Thail,1080,1069
8102,Al Naymat II,1080,1069
9347,Al Naymat III,1080,1069
10064,Mizan,1080,1069
10324,Al Kaff al Jidhmah I,1080,1069
10729,Misam al Thurayya I,1080,1069
11345,Sadr al Kaitos I,1080,1069
11484,Al Kaff al Jidhmah II,1080,1069
11767,Gwiazda Polarna,1080,1069
11783,Sadr al Kaitos II,1080,1069
12387,Al Kaff al Jidhmah III,1080,1069
12390,Sadr al Kaitos III,1080,1069
12489,Barani I,1080,1069
12640,Koleon,1080,1069
12719,Barani II,1080,1069
12770,Sadr al Kaitos IV,1080,1069
12828,Al Kaff al Jidhmah IV,1080,1069
13165,Al Butain I,1080,1069
13531,Kerb,1080,1069
13702,Al Butain II,1080,1069
13879,Gorgonea Secunda,1080,1069
13914,Al Butain III,1080,1069
14060,Aludhi I,1080,1069
14168,Aludhi II,1080,1069
14293,Aludhi III,1080,1069
14354,Gorgonea Tertia,1080,1069
14817,Gorgonea Quarta,1080,1069
15110,Al Butain IV,1080,1069
17588,Sterope II,1080,1069
20042,Beemim I,1080,1069
20250,Alkalbain I,1080,1069
20430,Alkalbain II,1080,1069
20635,Alkalbain III,1080,1069
20641,Alkalbain IV,1080,1069
20711,Alkalbain V,1080,1069
20885,Hyadum III,1080,1069
22365,Osobliwa gwiazda Bidelmana,1080,1069
22509,Al Taj I,1080,1069
22549,Al Taj II,1080,1069
22667,Al Kumm I,1080,1069
22797,Al Taj III,1080,1069
22833,Manica,1080,1069
22845,Al Taj IV,1080,1069
22957,Al Kumm II,1080,1069
23123,Al Taj V,1080,1069
23203,Karmazynowa Gwiazda Hinda,1080,1069
23364,Kursi al Jauzah I,1080,1069
23972,Kursi al Jauzah II,1080,1069
24186,Gwiazda Kapteyna,1080,1069
24340,Alhiba I,1080,1069
24813,Alhiba II,1080,1069
25281,Saif al Jabbar,1080,1069
25292,Alhiba III,1080,1069
25923,Thabit,1080,1069
25945,Rubinowa Gwiazda,1080,1069
26176,Heka,1080,1069
26220,Trapezium,1080,1069
