Star_ID,Name,X,Y
1067,Algenib,1637,84
1547,Citadelle,1615,121
1645,HIP 1645,1656,250
2247,Felixvarela,1767,804
3419,Diphda,1693,862
3479,Cocibolca,1727,1060
3760,HIP 3760,1517,320
4906,HIP 4906,1437,333
5737,Revati,1383,358
5742,HIP 5742,1258,8
7007,HIP 7007,1309,414
7097,Alpherg,1241,229
7884,HIP 7884,1256,445
8198,Torcular,1213,377
8645,Baten Kaitos,1297,784
8832,Mesarthim,1107,184
8833,HIP 8833,1209,510
8903,Sheratan,1092,155
9487,Alrescha,1168,531
9884,Hamal,1015,119
10826,Mira,1114,672
12093,HIP 12093,982,523
12706,Kaffaljidhma,958,581
12843,HIP 12843,1073,1029
13061,Lilii Borea,790,55
13209,Bharani,791,100
13701,Azha,960,845
14135,Menkar,857,590
14838,Botein,728,283
15197,Zibal,861,871
15900,HIP 15900,717,519
16537,Ran,778,909
17378,Rana,727,930
18246,Atik,513,48
17489,Celaeno,544,223
17499,Electra,545,227
17531,Taygeta,542,220
17573,Maia,539,223
17579,Asterope,538,219
17608,Merope,538,232
17702,Alcyone,532,230
17851,Pleione,524,231
18543,Zaurak,675,1031
18724,HIP 18724,517,491
19587,Beid,561,912
19849,Keid,549,935
20205,Prima Hyadum,404,444
20455,Secunda Hyadum,380,406
20648,HIP 20648,365,400
20889,Ain,344,375
20894,Chamukuy,357,448
21109,Hoggar,394,696
21421,Aldebaran,316,441
21444,HIP 21444,410,874
21881,HIP 21881,260,302
22109,HIP 22109,360,885
22449,Tabit,282,666
22701,HIP 22701,333,944
22730,HIP 22730,284,769
23015,Hassaleh,160,72
23875,Cursa,247,959
24436,Rigel,230,1040
25336,Bellatrix,86,721
25428,Elnath,13,191
25930,Mintaka,80,885
26207,Meissa,12,647
26241,Hatysa,95,1022
26311,Alnilam,60,913
26727,Alnitak,38,937
116771,HIP 116771,1902,226
117245,HIP 117245,1882,288
118268,HIP 118268,1783,238
