Star_ID,Name,X,Y
677,Alpheratz,938,582
1067,Algenib,812,847
1547,Citadelle,774,858
1645,HIP 1645,721,973
2920,Fulu,1039,55
3092,HIP 3092,823,494
3760,HIP 3760,575,933
3881,HIP 3881,876,280
4436,HIP 4436,826,316
4889,HIP 4889,737,429
4906,HIP 4906,507,888
5447,Mirach,749,344
5737,Revati,451,869
5742,HIP 5742,620,540
6193,HIP 6193,623,477
6411,Adhil,813,136
6643,Bélénos,614,439
7007,HIP 7007,355,856
7097,Alpherg,445,672
7513,Titawin,717,179
7607,Nembus,802,47
7884,HIP 7884,291,840
8198,Torcular,312,756
8796,Mothallah,514,351
8832,Mesarthim,389,539
8833,HIP 8833,205,853
8903,Sheratan,402,507
9487,Alrescha,157,837
9640,Almach,640,98
9884,Hamal,381,423
10670,HIP 10670,478,209
12093,HIP 12093,19,676
12191,Buna,532,13
13061,Lilii Borea,299,194
13209,Bharani,261,222
13254,HIP 13254,431,34
14838,Botein,56,278
17489,Celaeno,0,66
17531,Taygeta,1,61
17579,Asterope,0,57
102098,Deneb,1850,316
102488,Aljanah,1877,587
104780,Solaris,1749,1054
107136,Azelfafage,1597,217
107310,HIP 107310,1597,721
107354,HIP 107354,1592,791
109176,HIP 109176,1479,789
109352,HIP 109352,1484,617
109492,HIP 109492,1495,62
109937,HIP 109937,1461,514
110538,HIP 110538,1452,195
110609,HIP 110609,1445,256
111022,HIP 111022,1424,293
111104,HIP 111104,1412,393
111169,HIP 111169,1423,236
112029,Homam,1248,1076
112158,Matar,1321,661
112748,Sadalbari,1267,773
113881,Scheat,1218,687
113963,Markab,1149,954
115250,Salm,1118,757
115623,Alkarab,1094,758
116076,Veritate,1157,430
118268,HIP 118268,818,1041
