Star_ID,Name,X,Y
15900,HIP 15900,1892,746
18246,Atik,1807,186
17489,Celaeno,1803,376
17499,Electra,1802,380
17531,Taygeta,1801,371
17573,Maia,1798,374
17579,Asterope,1797,369
17608,Merope,1795,383
17702,Alcyone,1788,379
17847,Atlas,1172,348
17851,Pleione,1779,378
18532,HIP 18532,1736,2
18614,Menkib,1733,103
18724,HIP 18724,1695,642
19587,Beid,1555,1067
20205,Prima Hyadum,1599,559
20455,Secunda Hyadum,1588,514
20648,HIP 20648,1575,504
20889,Ain,1562,474
20894,Chamukuy,1553,547
21109,Hoggar,1499,792
21421,Aldebaran,1517,528
21444,HIP 21444,1437,959
21881,HIP 21881,1502,383
22109,HIP 22109,1388,946
22449,Tabit,1409,722
22701,HIP 22701,1337,985
22730,HIP 22730,1372,814
23015,Hassaleh,1456,150
23875,Cursa,1259,958
24436,Rigel,1208,1016
25336,Bellatrix,1222,698
25428,Elnath,1305,231
25930,Mintaka,1156,828
26207,Meissa,1187,613
26241,Hatysa,1110,941
26311,Alnilam,1130,842
26451,Tianguan,1222,378
26727,Alnitak,1102,852
27366,Saiph,1026,1004
27913,HIP 27913,1137,379
27989,Betelgeuse,1074,642
28380,Mahasim,1189,18
28614,HIP 28614,1048,588
28716,HIP 28716,1091,372
28734,HIP 28734,1105,307
29038,HIP 29038,1047,477
29426,HIP 29426,1023,483
29434,HIP 29434,1032,444
29651,HIP 29651,904,898
29655,HIP 29655,1050,311
30343,HIP 30343,1012,301
30419,HIP 30419,915,664
30665,HIP 30665,945,488
30867,HIP 30867,828,896
30883,HIP 30883,971,340
30905,Lusitânia,920,528
31216,HIP 31216,883,596
31681,HIP 31681,908,407
31978,HIP 31978,856,534
32246,HIP 32246,928,221
32349,Sirius,692,1079
32362,HIP 32362,852,467
32533,HIP 32533,814,563
33018,HIP 33018,943,27
33160,HIP 33160,670,967
33347,HIP 33347,634,1072
33719,Citalá,675,819
34045,Muliphein,602,1032
34088,HIP 34088,806,285
34693,HIP 34693,837,77
34769,HIP 34769,642,702
35350,HIP 35350,713,346
35550,HIP 35550,739,233
36046,HIP 36046,754,105
36188,Gomeisa,616,500
36850,Castor,746,6
36962,HIP 36962,701,107
37279,Procyon,535,544
37447,HIP 37447,437,852
37740,HIP 37740,643,143
37826,Pollux,667,67
39211,HIP 39211,379,648
39863,HIP 39863,329,670
40167,Tegmine,457,231
40526,Tarf,370,399
40843,HIP 40843,502,17
40881,Piautos,470,82
42402,Minchir,209,483
42446,Gakyid,282,275
42556,Meleph,333,134
42806,Asellus Borealis,337,87
42911,Asellus Australis,300,154
43109,Ashlesha,189,401
44066,Acubens,171,258
44946,Nahn,215,14
45336,HIP 45336,3,437
