Star_ID,Name,X,Y
58952,Tonatiuh,293,73
61177,Funi,359,58
68756,Thuban,644,93
69732,Xuange,1038,12
71053,HIP 71053,1393,13
71075,Seginus,1218,40
71795,HIP 71795,1785,26
72105,Izar,1475,69
72487,Merga,1060,134
72607,Kochab,463,238
72845,Arcalís,1681,101
73136,Baekdu,448,250
73555,Nekkar,1188,171
74961,Nikawiy,1162,241
75097,Pherkad,520,279
75411,Alkalurops,1256,263
75458,Edasich,797,272
75695,Nusakan,1435,281
76127,HIP 76127,1385,303
76267,Alphecca,1487,317
76952,HIP 76952,1493,357
77450,Gudja,1672,405
77512,HIP 77512,1495,391
77760,HIP 77760,1143,373
78159,HIP 78159,1473,428
78493,HIP 78493,1407,439
78527,HIP 78527,803,374
79043,Marsic,1683,512
79219,Kamuy,1468,489
79992,HIP 79992,1050,464
80076,Hunor,1158,486
80331,Athebyne,733,423
80463,Cujam,1734,619
80816,Kornephoros,1564,610
80838,Ogma,1207,536
81126,HIP 81126,1120,532
81833,HIP 81833,1184,583
82651,Mahsati,1743,786
83000,HIP 83000,1796,824
83207,HIP 83207,1328,701
83608,Alrakis,848,571
83895,Aldhibah,621,503
84345,Rasalgethi,1655,882
84379,Sarin,1432,809
84380,HIP 84380,1188,724
84606,HIP 84606,1175,731
85112,HIP 85112,1169,756
85670,Rastaban,863,660
85693,Maasym,1379,873
85822,Yildun,183,355
86032,Rasalhague,1656,1005
86414,HIP 86414,972,742
86614,Dziban,468,508
86782,Alruba,817,686
86974,HIP 86974,1316,930
87585,Grumium,746,682
87808,HIP 87808,1111,882
87833,Eltanin,842,744
87933,HIP 87933,1263,965
88794,HIP 88794,1251,1011
90344,Fafnir,545,655
91262,Vega,995,1014
91852,Xihe,1019,1065
94376,Altais,445,701
95853,HIP 95853,650,987
96100,Alsafi,386,694
105199,Alderamin,244,945
106032,Alfirk,176,771
108917,Kurhah,118,921
109492,HIP 109492,113,1078
112724,HIP 112724,2,881
