Star_ID,Name,X,Y
64241,Diadem,1825,94
64394,HIP 64394,1587,32
67301,Alkaid,1083,50
67459,HIP 67459,1782,320
67927,Muphrid,1715,322
68756,Thuban,753,3
69673,Arcturus,1650,416
69732,Xuange,1114,173
71053,HIP 71053,1392,375
71075,Seginus,1239,298
71795,HIP 71795,1690,598
72105,Izar,1425,464
72220,HIP 72220,1910,773
72487,Merga,1061,282
72607,Kochab,517,10
72845,Arcalís,1569,601
73136,Baekdu,498,11
73555,Nekkar,1141,385
74961,Nikawiy,1081,427
75097,Pherkad,539,78
75411,Alkalurops,1144,497
75458,Edasich,768,240
75695,Nusakan,1277,611
76127,HIP 76127,1225,601
76267,Alphecca,1299,667
76952,HIP 76952,1282,703
77070,Unukalhai,1620,986
77450,Gudja,1401,837
77512,HIP 77512,1265,732
77760,HIP 77760,991,522
78159,HIP 78159,1228,750
78493,HIP 78493,1168,722
78527,HIP 78527,713,326
79043,Marsic,1353,930
79219,Kamuy,1190,796
79992,HIP 79992,863,543
80076,Hunor,940,623
80331,Athebyne,626,325
80463,Cujam,1338,1043
80816,Kornephoros,1204,946
80838,Ogma,951,691
81126,HIP 81126,882,639
81833,HIP 81833,906,717
83207,HIP 83207,960,894
83608,Alrakis,635,515
83895,Aldhibah,486,324
84379,Sarin,988,1040
84380,HIP 84380,831,836
84606,HIP 84606,816,835
85112,HIP 85112,797,852
85670,Rastaban,595,598
85693,Maasym,909,1065
86414,HIP 86414,640,730
86614,Dziban,356,235
86782,Alruba,541,593
87585,Grumium,484,549
87808,HIP 87808,678,926
87833,Eltanin,529,657
90344,Fafnir,330,406
91262,Vega,505,975
91852,Xihe,497,1032
92791,HIP 92791,448,1043
94376,Altais,217,384
94481,Aladfar,349,1021
95853,HIP 95853,223,753
96100,Alsafi,172,342
97165,Fawaris,188,913
100453,Sadr,34,1047
