Star_ID,Name,X,Y
677,Alpheratz,1679,20
1067,Algenib,1578,325
1547,Citadelle,1540,341
1645,HIP 1645,1496,463
2247,Felixvarela,1280,950
3419,Diphda,1193,957
3760,HIP 3760,1348,438
4906,HIP 4906,1278,402
5737,Revati,1222,392
5742,HIP 5742,1329,39
7007,HIP 7007,1130,394
7097,Alpherg,1183,206
7884,HIP 7884,1070,389
8198,Torcular,1074,309
8645,Baten Kaitos,917,688
8832,Mesarthim,1101,90
8833,HIP 8833,995,415
8903,Sheratan,1106,57
9487,Alrescha,950,410
10826,Mira,826,497
12093,HIP 12093,799,298
12706,Kaffaljidhma,746,333
12843,HIP 12843,603,774
12961,Koeia,569,866
13147,HIP 13147,507,1062
15474,Angetenar,560,817
13701,Azha,603,559
14135,Menkar,656,284
13993,Ayeyarwady,516,801
14146,HIP 14146,490,858
14879,Dalim,415,963
15197,Zibal,505,528
15578,Intan,352,1059
15900,HIP 15900,575,144
16537,Ran,412,517
16611,HIP 16611,343,778
17378,Rana,356,509
17651,HIP 17651,268,800
18543,Zaurak,257,571
18724,HIP 18724,416,3
19587,Beid,219,404
19849,Keid,195,418
21248,Beemim,40,1022
21109,Hoggar,186,117
21444,HIP 21444,103,288
21594,Sceptrum,31,539
22109,HIP 22109,51,271
22449,Tabit,101,26
22730,HIP 22730,45,122
113889,Fumalsamakah,1884,688
114322,Ebla,1807,815
114855,HIP 114855,1711,951
114971,HIP 114971,1805,676
115227,HIP 115227,1802,623
115250,Salm,1907,196
115623,Alkarab,1879,199
115738,HIP 115738,1736,703
115830,HIP 115830,1766,588
116771,HIP 116771,1695,584
116928,HIP 116928,1657,664
117245,HIP 117245,1646,620
118268,HIP 118268,1600,526
