Star_ID,Name,X,Y
12191,Buna,1214,4
13061,Lilii Borea,1499,67
13192,Nushagak,562,59
13209,Bharani,1543,82
13254,HIP 13254,1295,64
13268,Miram,911,52
14328,HIP 14328,961,97
14576,Algol,1231,133
14668,Misam,1146,129
14838,Botein,1698,220
15863,Mirfak,1033,170
16228,HIP 16228,816,156
17358,HIP 17358,1065,242
18246,Atik,1388,321
17489,Celaeno,1558,368
17499,Electra,1561,369
17531,Taygeta,1553,369
17573,Maia,1555,372
17579,Asterope,1551,372
17608,Merope,1563,377
17702,Alcyone,1558,382
17851,Pleione,1555,390
17959,HIP 17959,565,166
18505,HIP 18505,738,216
18532,HIP 18532,1212,336
18614,Menkib,1298,365
18724,HIP 18724,1790,529
20205,Prima Hyadum,1685,605
20455,Secunda Hyadum,1638,605
20648,HIP 20648,1625,614
20889,Ain,1593,619
20894,Chamukuy,1662,648
21109,Hoggar,1900,766
21421,Aldebaran,1633,678
21881,HIP 21881,1488,651
22449,Tabit,1802,842
22730,HIP 22730,1890,908
22783,HIP 22783,630,317
23015,Hassaleh,1259,623
23416,Almaaz,1048,542
23453,Saclateni,1099,570
23767,Haedus,1089,582
24003,Mago,553,314
24608,Capella,983,569
25110,HIP 25110,358,227
25336,Bellatrix,1718,1034
25428,Elnath,1281,787
26207,Meissa,1615,1041
26451,Tianguan,1391,919
27913,HIP 27913,1360,1002
28360,Menkalinan,916,713
28380,Mahasim,1046,811
28716,HIP 28716,1334,1045
28734,HIP 28734,1277,1005
29655,HIP 29655,1257,1059
30060,HIP 30060,645,575
30860,Lucilinburhuc,941,882
32916,Nervia,847,921
33018,HIP 33018,948,1032
33449,HIP 33449,579,657
36145,HIP 36145,629,871
40687,Násti,356,718
41704,Muscida,332,745
44127,Talitha,337,1050
44471,Alkaphrah,327,1075
85822,Yildun,73,53
