Star_ID,Name,X,Y
6686,Ruchbah,1912,942
8886,Segin,1814,877
13192,Nushagak,1681,697
13268,Miram,1649,1063
16228,HIP 16228,1551,949
17959,HIP 17959,1573,688
18505,HIP 18505,1500,858
22783,HIP 22783,1412,735
24003,Mago,1426,658
24608,Capella,1092,1047
25110,HIP 25110,1534,477
28360,Menkalinan,962,946
28380,Mahasim,832,1053
30060,HIP 30060,1153,708
30860,Lucilinburhuc,789,930
32246,HIP 32246,493,1030
32916,Nervia,774,829
33018,HIP 33018,642,897
33449,HIP 33449,1086,629
34088,HIP 34088,352,986
34693,HIP 34693,531,859
35350,HIP 35350,234,956
35550,HIP 35550,345,895
36046,HIP 36046,453,817
36145,HIP 36145,873,633
36188,Gomeisa,31,985
36850,Castor,520,744
36962,HIP 36962,416,778
37740,HIP 37740,348,758
37826,Pollux,423,726
40167,Tegmine,157,663
40687,Násti,1068,408
40843,HIP 40843,357,568
40881,Piautos,287,583
41075,Alsciaukat,690,478
41704,Muscida,1047,382
42446,Gakyid,13,539
42556,Meleph,164,502
42806,Asellus Borealis,205,479
42911,Asellus Australis,128,485
43587,Copernicus,351,406
43674,Stribor,453,386
44127,Talitha,771,329
44248,HIP 44248,638,336
44471,Alkaphrah,751,315
44700,HIP 44700,564,318
44946,Nahn,198,338
45688,HIP 45688,525,267
45860,HIP 45860,472,260
46471,Intercrus,715,224
46750,Alterf,211,217
46952,HIP 46952,515,200
47087,Illyrian,479,193
48455,Rasalas,282,106
49593,HIP 49593,498,48
50372,Tania Borealis,673,30
50801,Tania Australis,646,4
56211,Giausar,1291,17
58952,Tonatiuh,1460,74
61177,Funi,1448,9
85822,Yildun,1724,216
116727,Errai,1897,469
