Star_ID,Name,X,Y
8886,Segin,618,981
13192,Nushagak,708,794
13268,Miram,389,933
14328,HIP 14328,321,910
14576,Algol,35,995
14668,Misam,124,959
15863,Mirfak,220,869
16228,HIP 16228,438,796
17358,HIP 17358,157,809
17959,HIP 17959,669,699
18505,HIP 18505,491,710
22783,HIP 22783,560,579
23416,Almaaz,62,486
23767,Haedus,4,455
24003,Mago,634,558
24608,Capella,124,435
25110,HIP 25110,836,581
28360,Menkalinan,154,259
30060,HIP 30060,472,331
30860,Lucilinburhuc,84,78
32916,Nervia,180,14
33449,HIP 33449,518,233
36145,HIP 36145,423,26
40687,Násti,723,128
41704,Muscida,741,98
54061,Dubhe,1133,36
56211,Giausar,1165,208
58952,Tonatiuh,1164,378
61177,Funi,1218,347
61281,HIP 61281,1269,260
62423,Tianyi,1327,219
62956,Alioth,1473,27
63076,Taiyi,1358,204
65378,Mizar,1565,67
65477,Alcor,1567,71
66192,Liesma,1608,69
67301,Alkaid,1717,31
68756,Thuban,1490,297
69732,Xuange,1852,71
72607,Kochab,1359,485
73136,Baekdu,1348,500
75097,Pherkad,1423,510
75458,Edasich,1698,429
78527,HIP 78527,1732,534
80331,Athebyne,1672,603
83608,Alrakis,1830,736
83895,Aldhibah,1572,711
85670,Rastaban,1865,834
85822,Yildun,1126,650
86614,Dziban,1420,744
86782,Alruba,1817,872
87585,Grumium,1738,879
87833,Eltanin,1855,934
90344,Fafnir,1520,881
94376,Altais,1423,940
96100,Alsafi,1363,940
106032,Alfirk,1167,1031
116727,Errai,979,880
