Star_ID,Name,X,Y
77760,HIP 77760,1901,234
79219,Kamuy,1902,625
79992,HIP 79992,1764,177
80076,Hunor,1789,299
80463,Cujam,1844,939
80816,Kornephoros,1807,762
80838,Ogma,1757,370
81126,HIP 81126,1725,279
81833,HIP 81833,1700,365
82651,Mahsati,1679,989
83000,HIP 83000,1654,1049
83207,HIP 83207,1637,555
83608,Alrakis,1558,25
84345,Rasalgethi,1564,928
84379,Sarin,1568,693
84380,HIP 84380,1562,427
84606,HIP 84606,1549,416
85112,HIP 85112,1523,421
85670,Rastaban,1479,84
85693,Maasym,1490,664
86032,Rasalhague,1449,962
86414,HIP 86414,1453,227
86782,Alruba,1431,53
86974,HIP 86974,1415,625
87808,HIP 87808,1381,417
87833,Eltanin,1389,105
87933,HIP 87933,1364,589
88794,HIP 88794,1317,595
91262,Vega,1214,368
91852,Xihe,1179,410
92420,Sheliak,1140,471
92791,HIP 92791,1135,395
92895,Kaveh,986,1071
92946,Alya,983,1072
93194,Sulafat,1099,478
93747,Okab,982,857
94481,Aladfar,1067,331
95771,Anser,926,609
95853,HIP 95853,1077,56
95947,Albireo,936,540
96078,Uruk,864,770
96757,Sham,834,727
96837,HIP 96837,826,737
97165,Fawaris,983,176
97278,Tarazed,759,869
97365,HIP 97365,803,706
97649,Altair,725,898
97938,Libertas,704,901
98036,Alshain,686,941
98110,HIP 98110,871,363
98337,HIP 98337,755,670
98543,HIP 98543,800,501
98920,HIP 98920,728,649
99711,Phoenicia,538,1063
99894,Chechia,566,944
100453,Sadr,809,222
101421,Aldulfin,528,774
101769,Rotanev,533,699
101958,Sualocin,533,669
102098,Deneb,786,92
102488,Aljanah,661,302
103527,Musica,398,733
104521,HIP 104521,332,721
104780,Solaris,358,621
104858,HIP 104858,310,714
104987,Kitalpha,259,810
105570,HIP 105570,237,761
106278,Sadalsuud,75,1011
106786,Bunda,18,1050
107310,HIP 107310,369,271
107315,Enif,158,645
107354,HIP 107354,330,329
109176,HIP 109176,230,273
109352,HIP 109352,325,119
109937,HIP 109937,365,16
112158,Matar,150,68
112748,Sadalbari,33,149
113881,Scheat,31,33
