Star_ID,Name,X,Y
67459,HIP 67459,1610,114
67927,Muphrid,1545,104
68520,HIP 68520,1834,371
69673,Arcturus,1466,185
69701,Syrma,1914,554
70755,Elgafar,1798,547
71053,HIP 71053,1219,107
71075,Seginus,1075,10
71795,HIP 71795,1478,366
72105,Izar,1239,200
72220,HIP 72220,1658,561
72339,Mönch,1690,600
72845,Arcalís,1361,352
73555,Nekkar,965,85
74785,Zubeneschamali,1721,867
74961,Nikawiy,898,122
75411,Alkalurops,955,199
75695,Nusakan,1076,327
76127,HIP 76127,1025,312
76267,Alphecca,1092,385
76333,Zubenelhakrabi,1732,1034
76952,HIP 76952,1072,418
77070,Unukalhai,1364,721
77450,Gudja,1173,560
77512,HIP 77512,1053,444
77516,HIP 77516,1493,898
77760,HIP 77760,797,211
78159,HIP 78159,1014,459
78493,HIP 78493,958,426
79043,Marsic,1119,643
79219,Kamuy,974,501
79593,Yed Prior,1396,996
79882,Yed Posterior,1394,1027
79992,HIP 79992,665,222
80076,Hunor,737,309
80463,Cujam,1096,749
80816,Kornephoros,975,647
80838,Ogma,744,379
80883,Marfik,1244,963
81022,Rosalíadecastro,1235,968
81126,HIP 81126,677,321
81833,HIP 81833,697,402
82651,Mahsati,1012,877
83000,HIP 83000,1031,933
83207,HIP 83207,741,582
83608,Alrakis,429,179
84345,Rasalgethi,895,903
84379,Sarin,761,726
84380,HIP 84380,615,518
84606,HIP 84606,600,516
85112,HIP 85112,581,533
85670,Rastaban,384,265
85693,Maasym,684,747
86032,Rasalhague,832,998
86414,HIP 86414,425,402
86782,Alruba,328,258
86974,HIP 86974,602,759
87585,Grumium,269,209
87808,HIP 87808,459,603
87833,Eltanin,313,324
87933,HIP 87933,539,758
88794,HIP 88794,504,790
90344,Fafnir,108,51
91262,Vega,284,650
91852,Xihe,276,708
92420,Sheliak,276,787
92791,HIP 92791,227,719
93194,Sulafat,243,817
94481,Aladfar,127,699
95771,Anser,167,1048
95947,Albireo,130,977
