Star_ID,Name,X,Y
17847,Atlas,1864,413
32916,Nervia,1471,4
33018,HIP 33018,1631,22
33449,HIP 33449,1078,10
34693,HIP 34693,1705,124
35550,HIP 35550,1890,211
36046,HIP 36046,1747,209
36145,HIP 36145,1271,122
36850,Castor,1644,231
36962,HIP 36962,1755,266
37740,HIP 37740,1799,325
37826,Pollux,1716,305
40167,Tegmine,1898,525
40687,Násti,980,216
40843,HIP 40843,1675,478
40881,Piautos,1741,509
41075,Alsciaukat,1343,359
41704,Muscida,985,250
42556,Meleph,1790,650
42806,Asellus Borealis,1743,644
42911,Asellus Australis,1808,686
43587,Copernicus,1583,614
43674,Stribor,1487,570
44066,Acubens,1901,829
44127,Talitha,1193,440
44248,HIP 44248,1307,507
44471,Alkaphrah,1202,463
44700,HIP 44700,1358,563
44946,Nahn,1663,758
45688,HIP 45688,1361,626
45860,HIP 45860,1400,662
46471,Intercrus,1183,557
46750,Alterf,1581,845
46952,HIP 46952,1332,686
47087,Illyrian,1357,711
47508,Subra,1798,1067
48455,Rasalas,1462,890
49593,HIP 49593,1263,815
50335,Adhafera,1427,1020
50372,Tania Borealis,1114,736
50801,Tania Australis,1122,771
51233,HIP 51233,1179,859
53229,Praecipua,1134,974
53721,Chalawan,1028,889
53910,Merak,812,631
54061,Dubhe,739,544
54539,HIP 54539,943,846
55219,Alula Borealis,1061,1064
56211,Giausar,599,444
57399,Taiyangshou,793,861
57820,Aniara,677,685
58001,Phecda,709,763
58952,Tonatiuh,480,320
59774,Megrez,620,726
61177,Funi,463,382
61281,HIP 61281,488,481
61317,Chara,686,1065
62223,La Superba,612,996
62423,Tianyi,478,551
62956,Alioth,518,784
63076,Taiyi,467,584
65378,Mizar,431,824
65477,Alcor,426,823
66192,Liesma,401,854
67301,Alkaid,363,958
68756,Thuban,308,619
69732,Xuange,253,1035
72487,Merga,116,1023
72607,Kochab,256,386
73136,Baekdu,253,367
75097,Pherkad,191,418
75458,Edasich,67,693
85822,Yildun,308,82
86614,Dziban,4,243
