Star_ID,Name,X,Y
18505,HIP 18505,1835,100
18532,HIP 18532,1886,653
18614,Menkib,1881,754
21881,HIP 21881,1626,1031
22783,HIP 22783,1684,34
23015,Hassaleh,1598,787
23416,Almaaz,1616,547
23453,Saclateni,1604,608
23767,Haedus,1588,601
24608,Capella,1567,489
25428,Elnath,1438,854
26451,Tianguan,1333,994
27913,HIP 27913,1246,982
28360,Menkalinan,1401,472
28380,Mahasim,1348,629
28716,HIP 28716,1199,967
28734,HIP 28734,1224,903
29038,HIP 29038,1136,1067
29426,HIP 29426,1110,1069
29434,HIP 29434,1126,1030
29655,HIP 29655,1168,898
30060,HIP 30060,1434,158
30343,HIP 30343,1132,882
30665,HIP 30665,1028,1058
30860,Lucilinburhuc,1248,551
30883,HIP 30883,1084,914
31681,HIP 31681,1008,968
32246,HIP 32246,1063,787
32362,HIP 32362,938,1017
32916,Nervia,1181,476
33018,HIP 33018,1111,603
33449,HIP 33449,1330,129
34088,HIP 34088,931,827
34693,HIP 34693,1002,633
35350,HIP 35350,827,866
35550,HIP 35550,878,761
36046,HIP 36046,919,643
36145,HIP 36145,1151,258
36188,Gomeisa,693,993
36850,Castor,930,549
36962,HIP 36962,868,634
37279,Procyon,601,1014
37740,HIP 37740,806,655
37826,Pollux,845,590
39211,HIP 39211,415,1070
39863,HIP 39863,359,1076
40167,Tegmine,611,692
40526,Tarf,483,826
40843,HIP 40843,704,508
40881,Piautos,661,559
41075,Alsciaukat,909,239
42402,Minchir,305,856
42446,Gakyid,437,686
42556,Meleph,523,571
42806,Asellus Borealis,539,530
42911,Asellus Australis,487,580
43109,Ashlesha,313,773
43587,Copernicus,604,390
43674,Stribor,669,312
44066,Acubens,341,638
44127,Talitha,882,70
44248,HIP 44248,780,159
44471,Alkaphrah,857,71
44700,HIP 44700,712,191
44946,Nahn,450,433
45336,HIP 45336,131,744
45688,HIP 45688,650,177
45860,HIP 45860,604,205
46471,Intercrus,770,21
46750,Alterf,385,337
46952,HIP 46952,599,132
47087,Illyrian,567,149
47508,Subra,136,508
48455,Rasalas,365,212
49593,HIP 49593,487,28
49669,Regulus,62,360
50335,Adhafera,240,151
50583,Algieba,163,189
