Star_ID,Name,X,Y
71053,HIP 71053,1507,49
71075,Seginus,1328,35
71795,HIP 71795,1888,157
72105,Izar,1574,124
72487,Merga,1151,90
72607,Kochab,539,61
72845,Arcalís,1768,205
73136,Baekdu,522,70
73555,Nekkar,1268,156
74961,Nikawiy,1227,219
75097,Pherkad,587,114
75411,Alkalurops,1314,262
75458,Edasich,861,167
75695,Nusakan,1485,322
76127,HIP 76127,1431,332
76267,Alphecca,1526,369
76952,HIP 76952,1523,410
77450,Gudja,1686,499
77512,HIP 77512,1517,444
77760,HIP 77760,1178,344
78159,HIP 78159,1487,475
78493,HIP 78493,1420,469
78527,HIP 78527,844,268
79043,Marsic,1671,606
79219,Kamuy,1468,532
79992,HIP 79992,1066,412
80076,Hunor,1167,458
80331,Athebyne,765,302
80463,Cujam,1695,721
80816,Kornephoros,1532,672
80838,Ogma,1203,517
81126,HIP 81126,1119,494
81833,HIP 81833,1169,558
82651,Mahsati,1663,884
83000,HIP 83000,1705,933
83207,HIP 83207,1282,705
83608,Alrakis,846,471
83895,Aldhibah,638,355
84345,Rasalgethi,1556,956
84379,Sarin,1358,834
84380,HIP 84380,1142,696
84606,HIP 84606,1127,700
85112,HIP 85112,1116,723
85670,Rastaban,840,562
85693,Maasym,1292,883
85822,Yildun,237,118
86032,Rasalhague,1528,1073
86414,HIP 86414,928,665
86614,Dziban,487,328
86782,Alruba,790,577
86974,HIP 86974,1219,923
87585,Grumium,721,558
87808,HIP 87808,1032,831
87833,Eltanin,801,639
87933,HIP 87933,1160,945
88794,HIP 88794,1138,987
90344,Fafnir,531,488
91262,Vega,891,933
91852,Xihe,903,988
92420,Sheliak,928,1059
92791,HIP 92791,862,1014
94376,Altais,423,512
94481,Aladfar,767,1027
95853,HIP 95853,563,833
96100,Alsafi,367,493
97165,Fawaris,588,986
102098,Deneb,382,1074
105199,Alderamin,177,709
106032,Alfirk,146,525
107136,Azelfafage,121,983
108917,Kurhah,59,660
109492,HIP 109492,23,812
