Star_ID,Name,X,Y
677,Alpheratz,1132,1074
746,Caph,1488,526
2920,Fulu,1356,574
3092,HIP 3092,1042,953
3179,Schedar,1381,522
3821,Achird,1378,485
3881,HIP 3881,1149,758
107418,Castula,1381,449
4436,HIP 4436,1092,780
4889,HIP 4889,975,866
5447,Mirach,1010,787
5742,HIP 5742,830,939
6193,HIP 6193,852,880
6411,Adhil,1122,604
6643,Bélénos,854,841
6686,Ruchbah,1338,379
7097,Alpherg,620,1008
7513,Titawin,1022,623
7607,Nembus,1132,519
8198,Torcular,465,1039
8796,Mothallah,786,729
8832,Mesarthim,613,864
8886,Segin,1345,275
8903,Sheratan,635,839
9487,Alrescha,289,1055
9640,Almach,970,529
9884,Hamal,642,755
10670,HIP 10670,794,588
10826,Mira,117,1053
12093,HIP 12093,229,856
12191,Buna,893,426
12706,Kaffaljidhma,159,850
13061,Lilii Borea,637,525
13192,Nushagak,1431,82
13209,Bharani,596,538
13254,HIP 13254,798,419
13268,Miram,1123,240
14135,Menkar,117,745
14328,HIP 14328,1058,224
14576,Algol,813,330
14668,Misam,885,289
14838,Botein,401,524
15863,Mirfak,961,197
15900,HIP 15900,153,573
16228,HIP 16228,1157,104
17358,HIP 17358,896,151
18246,Atik,581,263
17489,Celaeno,418,327
17499,Electra,415,328
17531,Taygeta,421,324
17573,Maia,418,322
17579,Asterope,422,320
17608,Merope,408,323
17702,Alcyone,409,316
17851,Pleione,407,308
18505,HIP 18505,1201,13
18532,HIP 18532,719,150
18614,Menkib,630,175
18724,HIP 18724,138,353
20205,Prima Hyadum,166,225
20455,Secunda Hyadum,203,193
20648,HIP 20648,207,176
20889,Ain,229,151
20894,Chamukuy,155,175
21421,Aldebaran,157,131
21881,HIP 21881,293,55
106032,Alfirk,1915,360
107136,Azelfafage,1895,831
108917,Kurhah,1841,505
109492,HIP 109492,1810,655
110538,HIP 110538,1746,787
110609,HIP 110609,1729,849
111022,HIP 111022,1701,885
111104,HIP 111104,1670,988
111169,HIP 111169,1709,825
112724,HIP 112724,1735,455
116076,Veritate,1395,974
116727,Errai,1723,176
