Star_ID,Name,X,Y
25428,Elnath,1757,156
26451,Tianguan,1852,319
27913,HIP 27913,1802,400
28360,Menkalinan,1368,40
28380,Mahasim,1500,153
28716,HIP 28716,1766,439
28734,HIP 28734,1715,387
29038,HIP 29038,1837,546
29426,HIP 29426,1826,572
29434,HIP 29434,1796,539
29655,HIP 29655,1686,439
30343,HIP 30343,1654,467
30419,HIP 30419,1917,796
30665,HIP 30665,1779,646
30860,Lucilinburhuc,1385,219
30883,HIP 30883,1665,528
30905,Lusitânia,1799,695
31216,HIP 31216,1833,776
31681,HIP 31681,1683,625
31978,HIP 31978,1759,755
32246,HIP 32246,1535,492
32362,HIP 32362,1698,714
32533,HIP 32533,1755,812
32916,Nervia,1287,253
33018,HIP 33018,1380,370
34088,HIP 34088,1514,635
34693,HIP 34693,1363,485
34769,HIP 34769,1745,1062
35350,HIP 35350,1505,750
35550,HIP 35550,1430,656
36046,HIP 36046,1337,567
36145,HIP 36145,1071,197
36188,Gomeisa,1562,933
36850,Castor,1255,517
36962,HIP 36962,1307,610
37279,Procyon,1538,1028
37740,HIP 37740,1300,677
37826,Pollux,1256,613
40167,Tegmine,1249,871
40526,Tarf,1311,1047
40687,Násti,797,59
40843,HIP 40843,1122,706
40881,Piautos,1150,768
41075,Alsciaukat,962,412
41704,Muscida,777,87
42446,Gakyid,1164,1024
42556,Meleph,1101,896
42806,Asellus Borealis,1072,864
42911,Asellus Australis,1093,932
43587,Copernicus,974,747
43674,Stribor,932,657
44127,Talitha,799,372
44248,HIP 44248,840,497
44471,Alkaphrah,791,394
44700,HIP 44700,842,570
44946,Nahn,947,900
45688,HIP 45688,804,620
45860,HIP 45860,811,671
46471,Intercrus,714,453
46750,Alterf,836,917
46952,HIP 46952,744,646
47087,Illyrian,747,681
48455,Rasalas,719,882
49593,HIP 49593,611,703
50335,Adhafera,616,963
50372,Tania Borealis,544,547
50583,Algieba,615,1044
50801,Tania Australis,528,580
51233,HIP 51233,517,685
53229,Praecipua,410,751
53721,Chalawan,377,614
53910,Merak,373,259
54061,Dubhe,376,138
54539,HIP 54539,335,524
54872,Zosma,327,1068
55219,Alula Borealis,293,780
56508,Formosa,211,1075
57399,Taiyangshou,199,437
57820,Aniara,225,209
58001,Phecda,197,297
59774,Megrez,148,202
62956,Alioth,19,179
