Star_ID,Name,X,Y
75411,Alkalurops,1820,71
75695,Nusakan,1891,261
76127,HIP 76127,1844,221
76267,Alphecca,1879,328
76952,HIP 76952,1842,353
77450,Gudja,1872,548
77512,HIP 77512,1809,371
77760,HIP 77760,1650,19
78159,HIP 78159,1764,366
78493,HIP 78493,1722,307
79043,Marsic,1774,602
79219,Kamuy,1703,389
80076,Hunor,1551,95
80463,Cujam,1696,692
80816,Kornephoros,1634,532
80838,Ogma,1530,167
80883,Marfik,1712,974
81022,Rosalíadecastro,1701,973
81126,HIP 81126,1486,84
81833,HIP 81833,1474,171
82651,Mahsati,1550,766
83000,HIP 83000,1537,826
83207,HIP 83207,1441,362
84345,Rasalgethi,1432,729
84379,Sarin,1396,505
84380,HIP 84380,1350,250
84606,HIP 84606,1336,242
85112,HIP 85112,1311,250
85693,Maasym,1317,489
86032,Rasalhague,1329,780
86414,HIP 86414,1215,71
86742,Cebalrai,1298,957
86974,HIP 86974,1239,464
87808,HIP 87808,1173,268
87933,HIP 87933,1183,437
88794,HIP 88794,1139,451
90441,HIP 90441,1062,1062
91262,Vega,1001,246
91852,Xihe,974,293
92420,Sheliak,945,360
92791,HIP 92791,927,285
92895,Kaveh,907,973
92946,Alya,904,974
93194,Sulafat,906,373
93747,Okab,861,767
94481,Aladfar,849,234
95771,Anser,759,534
95947,Albireo,756,464
96078,Uruk,728,705
96757,Sham,691,669
96837,HIP 96837,685,680
97165,Fawaris,740,92
97278,Tarazed,645,823
97365,HIP 97365,655,654
97649,Altair,617,859
97938,Libertas,598,866
98036,Alshain,588,910
98110,HIP 98110,660,299
98337,HIP 98337,601,627
98543,HIP 98543,614,451
98920,HIP 98920,570,612
99711,Phoenicia,470,1062
99894,Chechia,470,939
100453,Sadr,573,167
101421,Aldulfin,396,778
101769,Rotanev,385,702
101958,Sualocin,379,671
102098,Deneb,527,39
102488,Aljanah,436,275
103527,Musica,257,764
104521,HIP 104521,188,767
104780,Solaris,192,660
104858,HIP 104858,164,765
104987,Kitalpha,134,874
105570,HIP 105570,100,829
107310,HIP 107310,131,299
107354,HIP 107354,102,367
109352,HIP 109352,55,150
109937,HIP 109937,78,35
