Star_ID,Name,X,Y
14328,HIP 14328,1903,862
14668,Misam,1862,1072
15863,Mirfak,1820,942
16228,HIP 16228,1836,701
17358,HIP 17358,1738,976
17959,HIP 17959,1815,427
18505,HIP 18505,1769,616
22783,HIP 22783,1658,504
23416,Almaaz,1412,943
23453,Saclateni,1379,994
23767,Haedus,1366,983
24003,Mago,1658,422
24608,Capella,1387,872
25110,HIP 25110,1736,214
28360,Menkalinan,1243,794
28380,Mahasim,1134,919
30060,HIP 30060,1390,523
30343,HIP 30343,833,1071
30860,Lucilinburhuc,1071,808
32246,HIP 32246,806,955
32916,Nervia,1039,713
33018,HIP 33018,924,803
33449,HIP 33449,1308,457
34088,HIP 34088,666,938
34693,HIP 34693,811,786
35350,HIP 35350,551,932
35550,HIP 35550,643,855
36046,HIP 36046,730,762
36145,HIP 36145,1098,503
36188,Gomeisa,370,996
36850,Castor,779,680
36962,HIP 36962,687,732
37279,Procyon,273,976
37740,HIP 37740,620,726
37826,Pollux,684,682
39211,HIP 39211,70,946
39863,HIP 39863,14,927
40167,Tegmine,423,677
40526,Tarf,244,746
40687,Násti,1245,240
40843,HIP 40843,589,547
40881,Piautos,526,575
41075,Alsciaukat,888,389
41704,Muscida,1218,218
42402,Minchir,63,693
42446,Gakyid,264,594
42556,Meleph,395,526
42806,Asellus Borealis,428,496
42911,Asellus Australis,358,519
43109,Ashlesha,109,619
43587,Copernicus,548,396
43674,Stribor,640,354
44066,Acubens,197,506
44127,Talitha,933,227
44248,HIP 44248,805,264
44471,Alkaphrah,911,217
44700,HIP 44700,730,263
44946,Nahn,390,367
45688,HIP 45688,681,224
45860,HIP 45860,628,229
46471,Intercrus,854,137
46750,Alterf,373,251
46952,HIP 46952,655,161
47087,Illyrian,619,163
47508,Subra,68,292
48455,Rasalas,411,129
49593,HIP 49593,601,21
49669,Regulus,71,122
50335,Adhafera,328,19
50583,Algieba,242,16
