Star_ID,Name,X,Y
13192,Nushagak,207,1055
17959,HIP 17959,119,981
24003,Mago,11,855
25110,HIP 25110,226,779
54061,Dubhe,305,116
56211,Giausar,395,276
57820,Aniara,434,10
58952,Tonatiuh,458,440
59774,Megrez,509,1
61177,Funi,498,390
61281,HIP 61281,514,288
62423,Tianyi,555,229
62956,Alioth,632,2
63076,Taiyi,579,205
65378,Mizar,728,13
65477,Alcor,731,16
66192,Liesma,769,3
68756,Thuban,733,246
72487,Merga,1081,18
72607,Kochab,681,465
73136,Baekdu,677,482
74961,Nikawiy,1232,39
75097,Pherkad,749,462
75458,Edasich,960,292
77760,HIP 77760,1300,159
78493,HIP 78493,1562,45
78527,HIP 78527,1025,369
79219,Kamuy,1647,48
79992,HIP 79992,1280,291
80076,Hunor,1383,242
80331,Athebyne,1000,449
80816,Kornephoros,1808,90
80838,Ogma,1455,254
81126,HIP 81126,1380,305
81833,HIP 81833,1465,308
83207,HIP 83207,1661,319
83608,Alrakis,1180,500
83895,Aldhibah,957,578
84379,Sarin,1819,349
84380,HIP 84380,1555,425
84606,HIP 84606,1548,439
85112,HIP 85112,1558,464
85670,Rastaban,1244,565
85693,Maasym,1811,438
85822,Yildun,535,712
86414,HIP 86414,1383,569
86614,Dziban,840,669
86782,Alruba,1221,613
86974,HIP 86974,1791,526
87585,Grumium,1161,651
87808,HIP 87808,1583,606
87833,Eltanin,1276,646
87933,HIP 87933,1764,589
88794,HIP 88794,1782,637
90344,Fafnir,983,743
91262,Vega,1559,787
91852,Xihe,1609,818
92420,Sheliak,1681,851
92791,HIP 92791,1599,867
93194,Sulafat,1694,896
94376,Altais,929,835
94481,Aladfar,1538,947
95771,Anser,1866,1075
95853,HIP 95853,1252,955
95947,Albireo,1784,1072
96100,Alsafi,878,861
97165,Fawaris,1379,1047
106032,Alfirk,754,1034
116727,Errai,510,995
