Star_ID,Name,X,Y
107418,Castula,1557,6
6686,Ruchbah,1568,94
7607,Nembus,1843,51
8886,Segin,1514,189
13192,Nushagak,1351,323
13268,Miram,1704,333
14328,HIP 14328,1756,384
15863,Mirfak,1830,467
16228,HIP 16228,1599,437
17358,HIP 17358,1861,549
17959,HIP 17959,1346,426
18505,HIP 18505,1513,492
22783,HIP 22783,1394,582
23416,Almaaz,1803,884
23453,Saclateni,1855,925
23767,Haedus,1841,937
24003,Mago,1317,569
24608,Capella,1724,902
25110,HIP 25110,1143,463
28360,Menkalinan,1620,1046
30060,HIP 30060,1366,844
33449,HIP 33449,1283,912
40687,Násti,1055,919
41704,Muscida,1027,938
53910,Merak,596,936
54061,Dubhe,650,833
56211,Giausar,692,665
57399,Taiyangshou,360,1005
57820,Aniara,492,827
58001,Phecda,428,886
58952,Tonatiuh,761,512
59774,Megrez,432,785
61177,Funi,699,518
61281,HIP 61281,618,576
61317,Chara,113,967
62223,La Superba,160,868
62423,Tianyi,549,590
62956,Alioth,341,706
63076,Taiyi,516,591
65378,Mizar,275,634
65477,Alcor,274,629
66192,Liesma,236,615
67301,Alkaid,123,607
68756,Thuban,432,455
69732,Xuange,16,519
72607,Kochab,627,335
73136,Baekdu,643,326
75097,Pherkad,578,287
75458,Edasich,295,253
78527,HIP 78527,303,144
79992,HIP 79992,38,1
80331,Athebyne,386,103
83895,Aldhibah,521,43
85822,Yildun,907,280
86614,Dziban,675,73
116727,Errai,1138,128
