Star_ID,Name,X,Y
20205,Prima Hyadum,1908,52
20455,Secunda Hyadum,1857,49
20648,HIP 20648,1842,59
20889,Ain,1807,62
20894,Chamukuy,1880,97
21421,Aldebaran,1847,129
21881,HIP 21881,1693,93
23015,Hassaleh,1448,61
23453,Saclateni,1276,11
23767,Haedus,1266,25
24608,Capella,1153,18
25336,Bellatrix,1907,505
25428,Elnath,1473,233
26207,Meissa,1803,503
26451,Tianguan,1584,370
27913,HIP 27913,1550,452
27989,Betelgeuse,1781,631
28360,Menkalinan,1095,172
28380,Mahasim,1233,263
28614,HIP 28614,1715,632
28716,HIP 28716,1523,494
28734,HIP 28734,1468,454
29038,HIP 29038,1606,582
29426,HIP 29426,1601,608
29434,HIP 29434,1567,582
29655,HIP 29655,1448,507
30060,HIP 30060,804,61
30343,HIP 30343,1422,538
30419,HIP 30419,1725,800
30665,HIP 30665,1568,685
30860,Lucilinburhuc,1132,340
30867,HIP 30867,1909,998
30883,HIP 30883,1441,593
30905,Lusitânia,1596,728
31216,HIP 31216,1643,797
31681,HIP 31681,1475,682
31978,HIP 31978,1570,791
32246,HIP 32246,1313,580
32362,HIP 32362,1504,763
32533,HIP 32533,1576,845
32916,Nervia,1042,385
33018,HIP 33018,1146,486
33449,HIP 33449,749,153
34088,HIP 34088,1316,719
34693,HIP 34693,1146,599
35350,HIP 35350,1326,831
35550,HIP 35550,1237,753
36046,HIP 36046,1134,682
36145,HIP 36145,825,356
36188,Gomeisa,1413,990
36850,Castor,1046,646
36962,HIP 36962,1111,728
37740,HIP 37740,1115,794
37826,Pollux,1062,739
40167,Tegmine,1096,989
40687,Násti,541,247
40843,HIP 40843,944,851
40881,Piautos,981,907
41075,Alsciaukat,743,581
41704,Muscida,523,277
42556,Meleph,954,1033
42806,Asellus Borealis,919,1010
42911,Asellus Australis,952,1071
43587,Copernicus,802,914
43674,Stribor,746,831
44127,Talitha,574,561
44248,HIP 44248,631,682
44471,Alkaphrah,568,585
44700,HIP 44700,642,756
44946,Nahn,799,1063
45688,HIP 45688,611,811
45860,HIP 45860,625,861
46471,Intercrus,497,653
46952,HIP 46952,553,846
47087,Illyrian,561,880
49593,HIP 49593,423,920
50372,Tania Borealis,334,769
50801,Tania Australis,321,805
51233,HIP 51233,323,914
53229,Praecipua,220,987
53721,Chalawan,166,858
53910,Merak,126,488
54061,Dubhe,119,362
54539,HIP 54539,112,768
55219,Alula Borealis,98,1039
56211,Giausar,67,176
