Star_ID,Name,X,Y
53910,Merak,1833,829
54061,Dubhe,1820,702
56211,Giausar,1747,527
57399,Taiyangshou,1659,1021
57820,Aniara,1677,792
58001,Phecda,1655,881
58952,Tonatiuh,1698,350
59774,Megrez,1601,792
61177,Funi,1652,399
61281,HIP 61281,1625,502
62223,La Superba,1421,1007
62423,Tianyi,1579,558
62956,Alioth,1481,778
63076,Taiyi,1552,581
65378,Mizar,1387,759
65477,Alcor,1384,756
66192,Liesma,1346,766
67301,Alkaid,1257,822
68756,Thuban,1400,528
69732,Xuange,1133,814
71053,HIP 71053,857,1020
71075,Seginus,976,896
72105,Izar,762,1024
72487,Merga,1045,731
72607,Kochab,1467,307
73136,Baekdu,1472,289
73555,Nekkar,923,777
74961,Nikawiy,902,707
75097,Pherkad,1397,306
75411,Alkalurops,816,745
75458,Edasich,1175,469
75695,Nusakan,665,838
76127,HIP 76127,690,791
76267,Alphecca,604,842
76952,HIP 76952,574,815
77070,Unukalhai,194,1058
77450,Gudja,407,888
77512,HIP 77512,552,789
77760,HIP 77760,839,591
78159,HIP 78159,546,747
78493,HIP 78493,592,698
78527,HIP 78527,1112,390
79043,Marsic,332,812
79219,Kamuy,513,697
79992,HIP 79992,859,463
80076,Hunor,759,510
80331,Athebyne,1140,309
80463,Cujam,225,762
80816,Kornephoros,363,662
80838,Ogma,690,500
81126,HIP 81126,762,450
81833,HIP 81833,680,448
82651,Mahsati,112,639
83000,HIP 83000,46,643
83207,HIP 83207,492,442
83608,Alrakis,959,256
83895,Aldhibah,1186,178
84345,Rasalgethi,118,507
84379,Sarin,342,422
84380,HIP 84380,590,337
84606,HIP 84606,596,323
85112,HIP 85112,586,299
85670,Rastaban,893,192
85693,Maasym,344,337
85822,Yildun,1636,54
86032,Rasalhague,38,411
86414,HIP 86414,755,190
86614,Dziban,1310,87
86782,Alruba,916,143
86974,HIP 86974,357,252
87585,Grumium,977,103
87808,HIP 87808,555,161
87833,Eltanin,860,110
87933,HIP 87933,378,190
88794,HIP 88794,358,144
90344,Fafnir,1161,7
