Star_ID,Name,X,Y
78527,HIP 78527,1875,783
79992,HIP 79992,1767,1066
80331,Athebyne,1816,706
83608,Alrakis,1654,835
83895,Aldhibah,1724,586
85670,Rastaban,1557,849
85822,Yildun,1826,105
86414,HIP 86414,1464,961
86614,Dziban,1707,425
86782,Alruba,1530,799
87585,Grumium,1536,724
87833,Eltanin,1468,824
90344,Fafnir,1559,515
91262,Vega,1181,960
91852,Xihe,1128,977
92420,Sheliak,1060,1009
92791,HIP 92791,1098,940
93194,Sulafat,1021,991
94376,Altais,1507,415
94481,Aladfar,1075,848
95771,Anser,797,1003
95853,HIP 95853,1230,624
95947,Albireo,845,950
96100,Alsafi,1510,356
96757,Sham,646,1048
96837,HIP 96837,633,1051
97165,Fawaris,1090,673
97365,HIP 97365,632,1010
98110,HIP 98110,894,765
98337,HIP 98337,615,950
98543,HIP 98543,755,838
98920,HIP 98920,605,916
99894,Chechia,280,1056
100453,Sadr,923,615
101421,Aldulfin,362,892
101769,Rotanev,414,834
101958,Sualocin,434,810
102098,Deneb,977,498
102488,Aljanah,759,594
103527,Musica,285,773
104521,HIP 104521,241,721
104780,Solaris,326,660
104858,HIP 104858,228,701
104987,Kitalpha,125,742
105199,Alderamin,1259,239
105570,HIP 105570,141,689
106032,Alfirk,1415,160
107136,Azelfafage,1006,255
107310,HIP 107310,551,399
107315,Enif,158,547
107354,HIP 107354,487,419
108917,Kurhah,1270,122
109176,HIP 109176,446,316
109352,HIP 109352,608,259
109427,Biham,23,435
109492,HIP 109492,1130,132
109937,HIP 109937,696,206
110538,HIP 110538,996,116
110609,HIP 110609,937,123
111022,HIP 111022,896,112
111104,HIP 111104,798,125
111169,HIP 111169,950,97
112029,Homam,75,224
112158,Matar,510,120
112724,HIP 112724,1293,14
112748,Sadalbari,379,108
113881,Scheat,447,26
113963,Markab,148,68
