Star_ID,Name,X,Y
25606,Nihal,1884,812
25985,Arneb,1874,737
26241,Hatysa,1905,452
26311,Alnilam,1912,338
26727,Alnitak,1883,354
27288,HIP 27288,1807,653
27366,Saiph,1821,532
27989,Betelgeuse,1809,124
28103,HIP 28103,1757,629
28614,HIP 28614,1767,69
28910,HIP 28910,1700,639
29550,Amadioha,1600,966
29651,HIP 29651,1675,437
30122,Furud,1566,963
30277,HIP 30277,1541,1033
30324,Mirzam,1601,693
30419,HIP 30419,1640,185
30867,HIP 30867,1596,447
30905,Lusitânia,1611,38
31216,HIP 31216,1589,121
31416,HIP 31416,1521,795
31592,HIP 31592,1524,712
31978,HIP 31978,1544,62
32349,Sirius,1487,652
32533,HIP 32533,1508,104
32759,HIP 32759,1416,991
33160,HIP 33160,1449,545
33165,HIP 33165,1422,803
33347,HIP 33347,1429,653
33579,Adhara,1386,909
33719,Citalá,1426,398
33856,Nganurganity,1374,885
34045,Muliphein,1392,619
34444,Wezen,1346,848
34769,HIP 34769,1368,290
35037,HIP 35037,1314,853
35264,HIP 35264,1277,1069
35904,Aludra,1264,902
36188,Gomeisa,1288,97
37279,Procyon,1222,163
37447,HIP 37447,1205,478
38146,HIP 38146,1152,801
38170,Azmidi,1151,799
39211,HIP 39211,1103,304
39757,Tureis,1063,785
39863,HIP 39863,1064,337
40526,Tarf,1022,78
42402,Minchir,904,204
42515,HIP 42515,913,1017
42828,HIP 42828,896,973
43109,Ashlesha,860,139
43409,HIP 43409,859,858
44066,Acubens,796,21
45336,HIP 45336,714,229
45751,HIP 45751,698,534
46390,Alphard,653,466
47431,Ukdah,580,309
47508,Subra,565,67
48356,Zhang,538,607
48615,Felis,530,698
48711,Bibhā,495,371
48926,HIP 48926,564,1061
49641,HIP 49641,425,300
49669,Regulus,414,22
49841,HIP 49841,432,563
51069,HIP 51069,362,671
51172,HIP 51172,412,983
51437,HIP 51437,301,313
52521,Macondo,344,1052
52943,HIP 52943,234,676
53740,Alkes,188,734
54158,Dingolay,106,373
54204,HIP 54204,205,943
55174,Hunahpú,120,884
55282,HIP 55282,64,673
55687,HIP 55687,16,586
55705,HIP 55705,47,748
56343,HIP 56343,98,1079
