Star_ID,Name,X,Y
677,Alpheratz,468,324
746,Caph,1098,428
1067,Algenib,160,251
1547,Citadelle,139,213
1645,HIP 1645,0,182
2920,Fulu,1009,325
3092,HIP 3092,535,187
3179,Schedar,1065,330
3760,HIP 3760,11,10
3821,Achird,1098,315
3881,HIP 3881,761,203
107418,Castula,1133,305
4436,HIP 4436,717,159
4889,HIP 4889,586,87
5447,Mirach,676,85
6411,Adhil,895,117
6686,Ruchbah,1185,242
7513,Titawin,838,28
7607,Nembus,980,94
8886,Segin,1285,217
13192,Nushagak,1493,245
17959,HIP 17959,1576,176
18505,HIP 18505,1500,2
22783,HIP 22783,1659,21
24003,Mago,1709,90
25110,HIP 25110,1753,312
85822,Yildun,1752,642
86614,Dziban,1696,974
94376,Altais,1491,997
96100,Alsafi,1485,937
105199,Alderamin,1222,847
106032,Alfirk,1368,754
107136,Azelfafage,970,876
107310,HIP 107310,502,1013
107354,HIP 107354,433,1029
108917,Kurhah,1224,731
109176,HIP 109176,401,919
109352,HIP 109352,569,874
109492,HIP 109492,1088,749
109937,HIP 109937,660,825
110538,HIP 110538,957,739
110609,HIP 110609,899,747
111022,HIP 111022,859,736
111104,HIP 111104,763,748
111169,HIP 111169,912,721
112029,Homam,40,777
112158,Matar,481,729
112724,HIP 112724,1237,625
112748,Sadalbari,355,705
113881,Scheat,428,633
113963,Markab,136,637
115250,Salm,331,550
115623,Alkarab,324,525
116076,Veritate,668,510
116727,Errai,1480,539
