Star_ID,Name,X,Y
25110,HIP 25110,1523,34
40687,Násti,1908,378
41704,Muscida,1908,417
53910,Merak,1637,796
54061,Dubhe,1583,687
54539,HIP 54539,1709,1063
56211,Giausar,1463,555
57399,Taiyangshou,1546,1028
57820,Aniara,1484,815
58001,Phecda,1493,902
58952,Tonatiuh,1368,411
59774,Megrez,1415,839
61177,Funi,1341,468
61281,HIP 61281,1347,568
62423,Tianyi,1321,634
62956,Alioth,1300,866
63076,Taiyi,1304,662
65378,Mizar,1206,878
65477,Alcor,1203,876
66192,Liesma,1170,898
67301,Alkaid,1104,979
68756,Thuban,1148,658
69732,Xuange,982,1012
72487,Merga,870,958
72607,Kochab,1147,436
73136,Baekdu,1147,418
73555,Nekkar,764,1040
74961,Nikawiy,721,977
75097,Pherkad,1083,454
75411,Alkalurops,647,1041
75458,Edasich,919,668
77760,HIP 77760,625,881
78493,HIP 78493,405,1059
78527,HIP 78527,837,610
79219,Kamuy,323,1079
79992,HIP 79992,610,748
80076,Hunor,523,822
80331,Athebyne,842,525
80838,Ogma,451,830
81126,HIP 81126,510,761
81833,HIP 81833,427,780
83207,HIP 83207,233,822
83608,Alrakis,654,520
83895,Aldhibah,853,389
84379,Sarin,71,838
84380,HIP 84380,308,691
84606,HIP 84606,311,675
85112,HIP 85112,294,653
85670,Rastaban,575,473
85693,Maasym,54,749
85822,Yildun,1235,163
86414,HIP 86414,438,504
86614,Dziban,946,273
86782,Alruba,585,420
86974,HIP 86974,49,657
87585,Grumium,635,368
87808,HIP 87808,231,521
87833,Eltanin,524,401
87933,HIP 87933,57,588
88794,HIP 88794,26,545
90344,Fafnir,788,234
91262,Vega,206,335
91852,Xihe,148,317
92420,Sheliak,67,303
92791,HIP 92791,145,266
93194,Sulafat,42,263
94376,Altais,820,130
94481,Aladfar,184,169
95853,HIP 95853,470,88
96100,Alsafi,864,92
97165,Fawaris,319,28
