Star_ID,Name,X,Y
746,Caph,642,897
2920,Fulu,661,1038
3179,Schedar,614,1001
3821,Achird,576,995
107418,Castula,541,984
6686,Ruchbah,458,1008
8886,Segin,356,970
13192,Nushagak,195,819
17959,HIP 17959,81,825
18505,HIP 18505,35,1022
25110,HIP 25110,21,600
72607,Kochab,194,24
73136,Baekdu,201,43
85822,Yildun,226,337
86614,Dziban,464,113
90344,Fafnir,634,98
94376,Altais,635,209
94481,Aladfar,1226,27
95771,Anser,1561,28
95853,HIP 95853,977,154
95947,Albireo,1488,51
96078,Uruk,1755,18
96100,Alsafi,607,259
96757,Sham,1725,68
96837,HIP 96837,1738,72
97165,Fawaris,1126,178
97278,Tarazed,1908,86
97365,HIP 97365,1717,110
98110,HIP 98110,1348,194
98337,HIP 98337,1700,175
98543,HIP 98543,1512,201
98920,HIP 98920,1690,211
100453,Sadr,1245,313
101421,Aldulfin,1897,369
101769,Rotanev,1817,391
101958,Sualocin,1785,402
102098,Deneb,1139,389
102488,Aljanah,1379,416
103527,Musica,1897,519
104521,HIP 104521,1906,591
104780,Solaris,1796,596
104858,HIP 104858,1906,616
105199,Alderamin,769,476
106032,Alfirk,599,471
107136,Azelfafage,992,585
107310,HIP 107310,1456,697
107315,Enif,1878,791
107354,HIP 107354,1522,715
108917,Kurhah,704,570
109176,HIP 109176,1500,825
109352,HIP 109352,1333,786
109492,HIP 109492,827,629
109937,HIP 109937,1230,784
110538,HIP 110538,932,707
110609,HIP 110609,985,731
111022,HIP 111022,1013,761
111104,HIP 111104,1102,800
111169,HIP 111169,961,746
112158,Matar,1340,955
112724,HIP 112724,635,651
112748,Sadalbari,1442,1036
113881,Scheat,1341,1066
116076,Veritate,1064,1057
116727,Errai,383,582
