Star_ID,Name,X,Y
22783,HIP 22783,1822,463
23416,Almaaz,1692,975
23453,Saclateni,1671,1036
23767,Haedus,1655,1027
24003,Mago,1799,381
24608,Capella,1649,909
25110,HIP 25110,1813,153
28360,Menkalinan,1482,866
28380,Mahasim,1402,1019
30060,HIP 30060,1560,557
30860,Lucilinburhuc,1313,922
32916,Nervia,1258,834
33018,HIP 33018,1164,950
33449,HIP 33449,1461,513
34693,HIP 34693,1048,958
35550,HIP 35550,895,1061
36046,HIP 36046,962,951
36145,HIP 36145,1266,612
36850,Castor,993,860
36962,HIP 36962,913,931
37740,HIP 37740,846,939
37826,Pollux,900,882
40167,Tegmine,644,930
40526,Tarf,483,1030
40687,Násti,1342,318
40843,HIP 40843,779,770
40881,Piautos,724,811
41075,Alsciaukat,1034,551
41704,Muscida,1311,303
42402,Minchir,300,1010
42446,Gakyid,475,879
42556,Meleph,588,790
42806,Asellus Borealis,613,754
42911,Asellus Australis,551,790
43109,Ashlesha,331,931
43587,Copernicus,708,634
43674,Stribor,787,573
44066,Acubens,395,808
44127,Talitha,1039,384
44248,HIP 44248,925,450
44471,Alkaphrah,1015,381
44700,HIP 44700,853,467
44946,Nahn,551,639
45336,HIP 45336,162,852
45688,HIP 45688,798,440
45860,HIP 45860,749,457
46471,Intercrus,942,318
46750,Alterf,512,532
46952,HIP 46952,759,387
47087,Illyrian,726,397
47431,Ukdah,12,765
47508,Subra,234,629
48455,Rasalas,523,410
49593,HIP 49593,677,267
49669,Regulus,205,471
50335,Adhafera,422,325
50372,Tania Borealis,816,171
50583,Algieba,342,340
50801,Tania Australis,781,161
51233,HIP 51233,675,173
53229,Praecipua,590,80
53721,Chalawan,717,21
54872,Zosma,261,60
54879,Chertan,145,93
