Star_ID,Name,X,Y
13061,Lilii Borea,1703,149
13209,Bharani,1732,187
13254,HIP 13254,1530,28
14576,Algol,1435,51
14668,Misam,1363,0
14838,Botein,1781,393
15900,HIP 15900,1893,633
17358,HIP 17358,1230,54
18246,Atik,1464,301
17489,Celaeno,1581,435
17499,Electra,1583,438
17531,Taygeta,1577,433
17573,Maia,1576,437
17579,Asterope,1573,434
17608,Merope,1580,446
17702,Alcyone,1573,447
17851,Pleione,1566,452
18532,HIP 18532,1306,217
18614,Menkib,1364,289
18724,HIP 18724,1680,696
20205,Prima Hyadum,1554,700
20455,Secunda Hyadum,1516,674
20648,HIP 20648,1500,675
20889,Ain,1471,661
20894,Chamukuy,1512,722
21109,Hoggar,1637,945
21421,Aldebaran,1472,731
21881,HIP 21881,1368,631
22449,Tabit,1519,952
22730,HIP 22730,1553,1051
23015,Hassaleh,1192,486
23416,Almaaz,1055,307
23453,Saclateni,1084,357
23767,Haedus,1069,363
24608,Capella,984,297
25336,Bellatrix,1353,1059
25428,Elnath,1126,635
26207,Meissa,1268,1013
26451,Tianguan,1149,801
27913,HIP 27913,1081,853
28360,Menkalinan,852,387
28380,Mahasim,916,536
28716,HIP 28716,1039,875
28734,HIP 28734,1012,814
29038,HIP 29038,1066,988
29426,HIP 29426,1050,1008
29434,HIP 29434,1034,970
29655,HIP 29655,969,849
30060,HIP 30060,683,131
30343,HIP 30343,932,863
30665,HIP 30665,986,1059
30860,Lucilinburhuc,791,545
30883,HIP 30883,921,919
31681,HIP 31681,907,1012
32246,HIP 32246,818,844
32916,Nervia,691,534
33018,HIP 33018,725,676
33449,HIP 33449,583,172
34088,HIP 34088,750,966
34693,HIP 34693,664,773
35350,HIP 35350,703,1071
35550,HIP 35550,664,957
36046,HIP 36046,609,840
36145,HIP 36145,525,386
36850,Castor,551,760
36962,HIP 36962,564,869
37740,HIP 37740,533,930
37826,Pollux,515,852
40687,Násti,353,121
40843,HIP 40843,347,890
40881,Piautos,350,963
41075,Alsciaukat,321,532
41704,Muscida,319,134
42556,Meleph,251,1075
42806,Asellus Borealis,232,1031
43587,Copernicus,180,870
43674,Stribor,176,759
44127,Talitha,185,411
44248,HIP 44248,161,554
44471,Alkaphrah,165,429
44700,HIP 44700,126,629
44946,Nahn,86,1019
45688,HIP 45688,64,660
45860,HIP 45860,46,716
46471,Intercrus,58,446
