Star_ID,Name,X,Y
46750,Alterf,1903,189
48455,Rasalas,1767,202
49593,HIP 49593,1577,76
49669,Regulus,1879,528
50335,Adhafera,1698,324
50583,Algieba,1727,403
50801,Tania Australis,1436,4
51233,HIP 51233,1481,106
51437,HIP 51437,1902,859
53229,Praecipua,1416,216
53721,Chalawan,1321,113
54158,Dingolay,1730,983
54539,HIP 54539,1239,59
54872,Zosma,1470,527
54879,Chertan,1518,629
55219,Alula Borealis,1328,294
55664,Shama,1614,1003
56508,Formosa,1374,574
57370,Flegetonte,1465,953
57380,HIP 57380,1435,876
57399,Taiyangshou,1083,62
57632,Denebola,1356,718
57757,Zavijava,1447,985
61317,Chara,966,258
62223,La Superba,898,188
63090,Minelauva,1094,1058
63125,Cor Caroli,898,345
63608,Vindemiatrix,1017,909
64241,Diadem,944,784
64394,HIP 64394,884,574
65378,Mizar,719,20
65477,Alcor,715,20
66192,Liesma,691,52
67301,Alkaid,659,154
67459,HIP 67459,755,861
67927,Muphrid,719,811
69673,Arcturus,611,809
69732,Xuange,559,232
71053,HIP 71053,511,576
71075,Seginus,502,404
71795,HIP 71795,491,942
72105,Izar,451,650
72487,Merga,433,232
72845,Arcalís,418,847
73555,Nekkar,376,356
74961,Nikawiy,306,320
75411,Alkalurops,272,416
75695,Nusakan,241,602
76127,HIP 76127,220,549
76267,Alphecca,203,655
76952,HIP 76952,160,661
77450,Gudja,115,850
77512,HIP 77512,124,663
77760,HIP 77760,167,282
78159,HIP 78159,84,639
78493,HIP 78493,74,567
79043,Marsic,2,870
79219,Kamuy,18,634
79992,HIP 79992,79,164
80076,Hunor,38,285
