Star_ID,Name,X,Y
17847,Atlas,1187,779
66249,Heze,1823,140
68520,HIP 68520,1656,148
68895,HIP 68895,1812,785
68933,Menkent,1851,1011
69415,HIP 69415,1782,805
69427,Kang,1683,426
69701,Syrma,1636,338
69974,Khambalia,1670,503
70306,HIP 70306,1732,828
70755,Elgafar,1543,281
72220,HIP 72220,1418,230
72339,Mönch,1428,277
72571,HIP 72571,1598,865
72622,Zubenelgenubi,1523,610
73714,Brachium,1515,825
74785,Zubeneschamali,1346,516
76333,Zubenelhakrabi,1292,658
77070,Unukalhai,1091,253
77450,Gudja,974,29
77516,HIP 77516,1141,457
77634,HIP 77634,1352,1067
77853,HIP 77853,1218,728
78104,Iklil,1294,986
78265,Fang,1262,925
78401,Dschubba,1230,857
78820,Acrab,1185,809
79043,Marsic,891,89
79374,Jabbah,1152,814
79431,Sharjah,1144,804
79593,Yed Prior,1022,509
79882,Yed Posterior,1010,536
80112,Alniyat,1156,953
80463,Cujam,831,182
80687,Timir,1028,725
80763,Antares,1125,984
80816,Kornephoros,749,41
80883,Marfik,898,430
81022,Rosalíadecastro,888,432
81266,Paikauhale,1111,1031
82651,Mahsati,710,277
83000,HIP 83000,710,336
84012,Sabik,848,851
84345,Rasalgethi,589,267
84379,Sarin,509,51
84405,Guniibuu,921,1073
84880,HIP 84880,774,817
85693,Maasym,423,49
85755,HIP 85755,824,1055
86032,Rasalhague,502,341
86263,HIP 86263,717,902
86565,HIP 86565,676,861
86742,Cebalrai,521,520
86974,HIP 86974,335,39
87933,HIP 87933,269,21
88048,HIP 88048,563,838
88670,HIP 88670,515,825
88794,HIP 88794,223,46
90004,Alasia,471,932
90441,HIP 90441,334,698
90595,HIP 90595,461,1002
91117,HIP 91117,369,889
92175,HIP 92175,274,845
92202,HIP 92202,282,865
92895,Kaveh,148,672
92946,Alya,146,675
93747,Okab,18,477
