Star_ID,Name,X,Y
20205,Prima Hyadum,1902,229
20455,Secunda Hyadum,1863,196
20648,HIP 20648,1846,195
20889,Ain,1816,177
20894,Chamukuy,1853,248
21421,Aldebaran,1809,253
21881,HIP 21881,1706,135
22449,Tabit,1832,493
22730,HIP 22730,1852,599
23875,Cursa,1831,798
24244,HIP 24244,1854,962
24305,HIP 24305,1878,1067
24327,HIP 24327,1856,989
24436,Rigel,1816,881
24845,HIP 24845,1821,1005
24873,HIP 24873,1813,985
25336,Bellatrix,1649,581
25428,Elnath,1445,127
25930,Mintaka,1663,736
26207,Meissa,1568,525
26241,Hatysa,1683,865
26311,Alnilam,1646,763
26451,Tianguan,1463,301
26727,Alnitak,1627,787
27366,Saiph,1640,969
27913,HIP 27913,1391,351
27989,Betelgeuse,1485,615
28380,Mahasim,1222,21
28614,HIP 28614,1432,582
28716,HIP 28716,1347,372
28734,HIP 28734,1322,309
29038,HIP 29038,1369,487
29426,HIP 29426,1352,505
29434,HIP 29434,1338,467
29651,HIP 29651,1471,936
29655,HIP 29655,1278,343
30343,HIP 30343,1240,357
30419,HIP 30419,1357,721
30665,HIP 30665,1287,552
30860,Lucilinburhuc,1092,34
30867,HIP 30867,1401,974
30883,HIP 30883,1228,413
30905,Lusitânia,1288,600
31216,HIP 31216,1293,679
31681,HIP 31681,1212,503
31978,HIP 31978,1236,640
32246,HIP 32246,1126,337
32362,HIP 32362,1197,585
32533,HIP 32533,1216,687
32916,Nervia,988,27
33018,HIP 33018,1029,171
33719,Citalá,1225,983
34088,HIP 34088,1060,457
34693,HIP 34693,973,270
34769,HIP 34769,1138,897
35350,HIP 35350,1015,557
35550,HIP 35550,977,449
36046,HIP 36046,921,338
36188,Gomeisa,1013,736
36850,Castor,861,263
36962,HIP 36962,879,367
37279,Procyon,967,814
37740,HIP 37740,851,428
37826,Pollux,831,354
39211,HIP 39211,884,978
39863,HIP 39863,853,1020
40167,Tegmine,746,594
40526,Tarf,758,773
40843,HIP 40843,674,401
40881,Piautos,682,468
41075,Alsciaukat,615,60
42402,Minchir,665,919
42446,Gakyid,626,715
42556,Meleph,599,577
42806,Asellus Borealis,580,538
42911,Asellus Australis,582,609
43109,Ashlesha,610,861
43587,Copernicus,518,396
43674,Stribor,503,294
44066,Acubens,530,754
44248,HIP 44248,462,103
44700,HIP 44700,439,178
44946,Nahn,448,540
45336,HIP 45336,475,975
45688,HIP 45688,385,217
45860,HIP 45860,376,271
46471,Intercrus,347,15
46750,Alterf,333,528
46952,HIP 46952,316,226
47087,Illyrian,308,262
47431,Ukdah,344,1075
47508,Subra,304,825
48455,Rasalas,223,462
49593,HIP 49593,159,244
49669,Regulus,146,789
50335,Adhafera,96,520
50372,Tania Borealis,136,57
50583,Algieba,76,604
50801,Tania Australis,107,88
51233,HIP 51233,64,199
