Star_ID,Name,X,Y
746,Caph,1722,1030
3179,Schedar,1613,1072
3821,Achird,1595,1036
107418,Castula,1582,999
6686,Ruchbah,1512,947
8886,Segin,1480,844
13192,Nushagak,1486,633
13268,Miram,1254,888
14328,HIP 14328,1187,894
14576,Algol,976,1066
14668,Misam,1037,1006
15863,Mirfak,1085,896
16228,HIP 16228,1244,749
17358,HIP 17358,1011,870
18246,Atik,728,1050
17847,Atlas,315,651
17959,HIP 17959,1409,563
18505,HIP 18505,1255,652
18532,HIP 18532,840,911
18614,Menkib,759,954
20205,Prima Hyadum,310,1069
20455,Secunda Hyadum,343,1035
20648,HIP 20648,345,1018
20889,Ain,364,991
20894,Chamukuy,294,1021
21421,Aldebaran,292,978
21881,HIP 21881,415,891
22449,Tabit,50,985
22783,HIP 22783,1257,506
23015,Hassaleh,599,744
23416,Almaaz,805,649
23453,Saclateni,750,666
23767,Haedus,748,650
24003,Mago,1312,453
24608,Capella,832,582
25110,HIP 25110,1506,375
25428,Elnath,464,644
26207,Meissa,39,704
26451,Tianguan,289,629
27913,HIP 27913,252,546
28360,Menkalinan,776,433
28380,Mahasim,614,457
28716,HIP 28716,240,496
28734,HIP 28734,309,484
29038,HIP 29038,114,496
29426,HIP 29426,97,473
29434,HIP 29434,142,466
29655,HIP 29655,285,431
30060,HIP 30060,1063,337
30343,HIP 30343,280,389
30665,HIP 30665,60,393
30860,Lucilinburhuc,638,332
30883,HIP 30883,224,363
30905,Lusitânia,6,383
31681,HIP 31681,132,322
32246,HIP 32246,331,277
32362,HIP 32362,45,284
32916,Nervia,676,237
33018,HIP 33018,526,230
33449,HIP 33449,1051,234
34088,HIP 34088,224,172
34693,HIP 34693,446,142
35350,HIP 35350,130,91
35550,HIP 35550,260,85
36046,HIP 36046,396,66
36145,HIP 36145,866,119
36850,Castor,493,32
36962,HIP 36962,381,12
40687,Násti,1164,36
41704,Muscida,1162,0
58952,Tonatiuh,1705,4
85822,Yildun,1820,293
116727,Errai,1786,596
