Star_ID,Name,X,Y
677,Alpheratz,464,540
746,Caph,1043,271
1067,Algenib,173,656
1547,Citadelle,134,637
1645,HIP 1645,5,692
2920,Fulu,910,235
3092,HIP 3092,441,390
3179,Schedar,960,207
3821,Achird,980,176
3881,HIP 3881,635,274
107418,Castula,1003,148
4436,HIP 4436,574,263
4889,HIP 4889,425,279
5447,Mirach,498,225
5742,HIP 5742,253,273
6193,HIP 6193,305,228
6411,Adhil,698,127
6643,Bélénos,326,193
6686,Ruchbah,1011,66
7097,Alpherg,16,237
7513,Titawin,599,85
7607,Nembus,755,59
8796,Mothallah,323,51
8832,Mesarthim,81,89
8903,Sheratan,116,76
85822,Yildun,1718,88
86614,Dziban,1850,404
90344,Fafnir,1797,578
94376,Altais,1688,534
95853,HIP 95853,1597,888
96100,Alsafi,1651,486
97165,Fawaris,1506,1021
100453,Sadr,1323,1071
102098,Deneb,1301,937
105199,Alderamin,1379,554
106032,Alfirk,1452,396
107136,Azelfafage,1185,715
108917,Kurhah,1317,455
109176,HIP 109176,740,1061
109352,HIP 109352,852,933
109492,HIP 109492,1213,545
109937,HIP 109937,901,843
110538,HIP 110538,1098,609
110609,HIP 110609,1054,647
111022,HIP 111022,1015,660
111104,HIP 111104,942,722
111169,HIP 111169,1051,619
112158,Matar,701,862
112724,HIP 112724,1270,359
112748,Sadalbari,585,913
113881,Scheat,604,814
113963,Markab,371,979
115227,HIP 115227,130,1038
115250,Salm,479,801
115623,Alkarab,460,785
115738,HIP 115738,23,1061
115830,HIP 115830,125,987
116076,Veritate,733,580
116727,Errai,1428,151
116771,HIP 116771,70,936
117245,HIP 117245,5,929
118268,HIP 118268,37,820
