Star_ID,Name,X,Y
30060,HIP 30060,35,1003
33449,HIP 33449,81,892
40687,Násti,294,767
41075,Alsciaukat,66,410
41704,Muscida,311,734
43587,Copernicus,37,21
43674,Stribor,87,126
44127,Talitha,250,439
44248,HIP 44248,196,305
44471,Alkaphrah,257,413
44700,HIP 44700,191,223
45688,HIP 45688,232,167
45860,HIP 45860,225,110
46471,Intercrus,335,345
46952,HIP 46952,298,138
47087,Illyrian,295,100
49593,HIP 49593,443,80
50372,Tania Borealis,509,243
50801,Tania Australis,526,210
51233,HIP 51233,539,102
53229,Praecipua,651,42
53721,Chalawan,678,178
53910,Merak,687,519
54061,Dubhe,694,632
54539,HIP 54539,716,267
55219,Alula Borealis,768,22
56211,Giausar,751,795
57399,Taiyangshou,843,348
57820,Aniara,827,556
58001,Phecda,848,475
58952,Tonatiuh,780,963
59774,Megrez,896,557
61177,Funi,828,921
61281,HIP 61281,861,827
61317,Chara,1049,259
62223,La Superba,1061,355
62423,Tianyi,909,776
62956,Alioth,1008,571
63076,Taiyi,935,756
63125,Cor Caroli,1157,230
64394,HIP 64394,1314,51
65378,Mizar,1098,590
65477,Alcor,1101,593
66192,Liesma,1137,583
67301,Alkaid,1224,527
68756,Thuban,1079,815
69673,Arcturus,1703,45
69732,Xuange,1348,532
71053,HIP 71053,1616,304
71075,Seginus,1504,441
71795,HIP 71795,1902,26
72105,Izar,1715,288
72487,Merga,1440,614
72607,Kochab,998,1027
72845,Arcalís,1888,159
73136,Baekdu,991,1044
73555,Nekkar,1565,562
74961,Nikawiy,1591,636
75097,Pherkad,1067,1034
75411,Alkalurops,1681,591
75458,Edasich,1303,884
75695,Nusakan,1838,479
76127,HIP 76127,1814,533
76267,Alphecca,1905,469
77760,HIP 77760,1661,759
78527,HIP 78527,1365,969
79992,HIP 79992,1640,899
80076,Hunor,1750,847
80331,Athebyne,1331,1052
80838,Ogma,1828,858
81126,HIP 81126,1747,914
81833,HIP 81833,1840,917
