Star_ID,Name,X,Y
677,Alpheratz,89,343
746,Caph,661,690
2920,Fulu,612,560
3092,HIP 3092,215,240
3179,Schedar,664,585
3821,Achird,700,582
3881,HIP 3881,424,351
107418,Castula,736,585
4436,HIP 4436,400,291
4889,HIP 4889,308,168
5447,Mirach,393,205
5742,HIP 5742,229,9
6193,HIP 6193,294,34
6411,Adhil,583,324
6643,Bélénos,337,36
6686,Ruchbah,805,544
7513,Titawin,566,220
7607,Nembus,670,336
8886,Segin,905,554
9640,Almach,666,169
12191,Buna,777,95
13192,Nushagak,1085,642
13268,Miram,950,339
14328,HIP 14328,970,276
14576,Algol,882,20
14668,Misam,918,97
15863,Mirfak,1004,181
16228,HIP 16228,1080,381
17358,HIP 17358,1056,121
17959,HIP 17959,1179,604
18505,HIP 18505,1164,430
22783,HIP 22783,1295,493
23416,Almaaz,1348,6
24003,Mago,1318,566
24608,Capella,1403,59
25110,HIP 25110,1299,772
28360,Menkalinan,1575,67
30060,HIP 30060,1537,390
32916,Nervia,1820,57
33449,HIP 33449,1641,428
36145,HIP 36145,1844,307
40687,Násti,1769,634
41704,Muscida,1803,650
85822,Yildun,1222,1071
108917,Kurhah,691,1025
109492,HIP 109492,549,1003
109937,HIP 109937,80,937
110538,HIP 110538,419,951
110609,HIP 110609,358,939
111022,HIP 111022,320,915
111104,HIP 111104,217,893
111169,HIP 111169,379,917
112724,HIP 112724,734,924
116076,Veritate,210,614
116727,Errai,992,909
