Star_ID,Name,X,Y
69673,Arcturus,1913,138
71053,HIP 71053,1638,71
72105,Izar,1667,169
72845,Arcalís,1808,328
73555,Nekkar,1370,69
74961,Nikawiy,1305,111
75411,Alkalurops,1368,187
75695,Nusakan,1501,313
76127,HIP 76127,1447,300
76267,Alphecca,1520,373
76952,HIP 76952,1500,409
77070,Unukalhai,1816,732
77450,Gudja,1609,556
77512,HIP 77512,1480,437
77760,HIP 77760,1209,208
78159,HIP 78159,1441,453
78493,HIP 78493,1382,420
78527,HIP 78527,923,5
79043,Marsic,1552,645
79219,Kamuy,1400,497
79593,Yed Prior,1838,1035
79882,Yed Posterior,1835,1069
79992,HIP 79992,1078,227
80076,Hunor,1154,309
80331,Athebyne,834,6
80463,Cujam,1527,757
80816,Kornephoros,1402,648
80838,Ogma,1164,379
80883,Marfik,1676,990
81022,Rosalíadecastro,1665,995
81126,HIP 81126,1095,324
81833,HIP 81833,1117,403
82651,Mahsati,1435,888
83000,HIP 83000,1452,947
83207,HIP 83207,1164,581
83608,Alrakis,847,199
83895,Aldhibah,691,11
84345,Rasalgethi,1313,910
84379,Sarin,1183,726
84380,HIP 84380,1039,520
84606,HIP 84606,1024,518
85112,HIP 85112,1005,534
85670,Rastaban,809,283
85693,Maasym,1106,745
86032,Rasalhague,1245,1003
86414,HIP 86414,853,412
86782,Alruba,755,278
86974,HIP 86974,1025,755
87585,Grumium,697,235
87808,HIP 87808,888,603
87833,Eltanin,744,341
87933,HIP 87933,964,753
88794,HIP 88794,929,784
90344,Fafnir,539,100
91262,Vega,723,647
91852,Xihe,714,702
92420,Sheliak,713,775
92791,HIP 92791,668,711
93194,Sulafat,681,803
94376,Altais,427,85
94481,Aladfar,576,691
95771,Anser,601,1013
95853,HIP 95853,451,442
95947,Albireo,571,946
96100,Alsafi,378,48
97165,Fawaris,424,594
98110,HIP 98110,417,821
98543,HIP 98543,426,987
100453,Sadr,287,722
102098,Deneb,201,611
102488,Aljanah,187,874
105199,Alderamin,120,195
106032,Alfirk,150,4
108917,Kurhah,21,109
