Star_ID,Name,X,Y
44127,Talitha,1897,843
44248,HIP 44248,1872,995
44471,Alkaphrah,1877,862
44700,HIP 44700,1830,1071
46471,Intercrus,1768,881
49593,HIP 49593,1531,1059
50372,Tania Borealis,1559,880
50801,Tania Australis,1526,901
51233,HIP 51233,1459,989
53229,Praecipua,1330,984
53721,Chalawan,1376,852
53910,Merak,1537,541
54061,Dubhe,1586,432
54539,HIP 54539,1386,755
55219,Alula Borealis,1221,942
56211,Giausar,1611,251
57399,Taiyangshou,1313,620
57820,Aniara,1426,440
58001,Phecda,1369,503
58952,Tonatiuh,1661,75
59774,Megrez,1363,406
61177,Funi,1595,93
61281,HIP 61281,1520,169
61317,Chara,1089,604
62223,La Superba,1121,513
62423,Tianyi,1452,195
62956,Alioth,1266,342
63076,Taiyi,1417,202
63090,Minelauva,409,1073
63125,Cor Caroli,981,581
63608,Vindemiatrix,516,935
64241,Diadem,602,812
64394,HIP 64394,768,667
65378,Mizar,1192,285
65477,Alcor,1191,281
66192,Liesma,1153,274
66249,Heze,195,952
67301,Alkaid,1050,288
67459,HIP 67459,449,669
67927,Muphrid,481,615
68520,HIP 68520,143,794
68756,Thuban,1307,83
69673,Arcturus,438,514
69732,Xuange,940,232
71053,HIP 71053,612,327
71075,Seginus,764,251
71795,HIP 71795,266,455
72105,Izar,521,303
72220,HIP 72220,10,564
72487,Merga,890,121
72845,Arcalís,326,350
73555,Nekkar,756,119
74961,Nikawiy,761,43
75411,Alkalurops,663,50
75695,Nusakan,483,93
76127,HIP 76127,523,53
76267,Alphecca,421,78
76952,HIP 76952,399,41
77450,Gudja,208,70
77512,HIP 77512,384,9
