Star_ID,Name,X,Y
66249,Heze,1820,34
68520,HIP 68520,1663,96
69427,Kang,1778,355
69701,Syrma,1705,286
69974,Khambalia,1791,435
70755,Elgafar,1597,259
71795,HIP 71795,1313,31
72220,HIP 72220,1461,249
72339,Mönch,1485,291
72571,HIP 72571,1833,814
72622,Zubenelgenubi,1679,586
72845,Arcalís,1197,0
73714,Brachium,1737,801
74785,Zubeneschamali,1477,548
75177,HIP 75177,1801,1075
76267,Alphecca,917,0
76333,Zubenelhakrabi,1466,701
76952,HIP 76952,893,33
77070,Unukalhai,1156,367
77450,Gudja,982,187
77512,HIP 77512,870,59
77516,HIP 77516,1261,549
77853,HIP 77853,1413,791
78104,Iklil,1562,1026
78159,HIP 78159,829,70
78265,Fang,1512,963
78401,Dschubba,1461,912
78493,HIP 78493,773,32
78820,Acrab,1403,879
79043,Marsic,920,267
79219,Kamuy,784,110
79374,Jabbah,1371,892
79431,Sharjah,1361,884
79593,Yed Prior,1160,632
79882,Yed Posterior,1156,661
80112,Alniyat,1414,1030
80463,Cujam,890,371
80687,Timir,1224,840
80763,Antares,1392,1076
80816,Kornephoros,775,260
80883,Marfik,1019,589
81022,Rosalíadecastro,1010,593
82651,Mahsati,799,492
83000,HIP 83000,815,548
83207,HIP 83207,537,181
84012,Sabik,1080,1000
84345,Rasalgethi,682,513
84379,Sarin,554,330
84380,HIP 84380,407,110
84606,HIP 84606,391,107
84880,HIP 84880,998,984
85112,HIP 85112,370,124
85693,Maasym,474,350
86032,Rasalhague,618,605
86565,HIP 86565,912,1066
86742,Cebalrai,679,769
86974,HIP 86974,390,361
87808,HIP 87808,240,198
87933,HIP 87933,324,360
88048,HIP 88048,796,1071
88670,HIP 88670,745,1069
88794,HIP 88794,288,394
90441,HIP 90441,540,971
91262,Vega,54,251
91852,Xihe,48,313
92420,Sheliak,51,396
92895,Kaveh,356,989
92946,Alya,354,993
93194,Sulafat,17,429
93747,Okab,190,838
96078,Uruk,26,856
97278,Tarazed,20,1032
