Star_ID,Name,X,Y
23767,Haedus,1188,0
24608,Capella,1080,28
25428,Elnath,1451,133
26207,Meissa,1856,289
26451,Tianguan,1601,229
27913,HIP 27913,1594,320
27989,Betelgeuse,1875,421
28360,Menkalinan,1072,192
28380,Mahasim,1231,237
28614,HIP 28614,1811,443
28716,HIP 28716,1581,369
28734,HIP 28734,1515,347
29038,HIP 29038,1689,428
29426,HIP 29426,1692,456
29434,HIP 29434,1651,440
29655,HIP 29655,1513,404
30060,HIP 30060,764,175
30343,HIP 30343,1498,443
30419,HIP 30419,1874,605
30665,HIP 30665,1685,541
30860,Lucilinburhuc,1158,341
30883,HIP 30883,1533,490
30905,Lusitânia,1725,574
31216,HIP 31216,1793,627
31681,HIP 31681,1593,566
31978,HIP 31978,1719,644
32246,HIP 32246,1404,517
32362,HIP 32362,1647,637
32533,HIP 32533,1742,695
32916,Nervia,1086,411
33018,HIP 33018,1216,476
33449,HIP 33449,739,277
34088,HIP 34088,1450,651
34693,HIP 34693,1250,585
34769,HIP 34769,1854,918
35350,HIP 35350,1493,757
35550,HIP 35550,1384,707
36046,HIP 36046,1262,669
36145,HIP 36145,871,447
36188,Gomeisa,1629,893
36850,Castor,1167,660
36962,HIP 36962,1254,720
37279,Procyon,1653,989
37740,HIP 37740,1277,784
37826,Pollux,1210,745
40167,Tegmine,1318,983
40687,Násti,570,426
40843,HIP 40843,1128,889
40881,Piautos,1181,933
41075,Alsciaukat,858,686
41704,Muscida,562,460
42556,Meleph,1193,1073
42806,Asellus Borealis,1151,1056
43587,Copernicus,1009,991
43674,Stribor,931,925
44127,Talitha,691,714
44248,HIP 44248,779,814
44471,Alkaphrah,692,738
44700,HIP 44700,811,882
45688,HIP 45688,796,943
45860,HIP 45860,824,989
46471,Intercrus,644,824
46952,HIP 46952,751,993
47087,Illyrian,768,1025
50372,Tania Borealis,520,979
50801,Tania Australis,517,1017
53910,Merak,248,769
54061,Dubhe,207,653
54539,HIP 54539,309,1038
56211,Giausar,107,493
57399,Taiyangshou,144,1004
57820,Aniara,87,774
58001,Phecda,91,868
58952,Tonatiuh,44,314
59774,Megrez,10,794
