Star_ID,Name,X,Y
21881,HIP 21881,1762,1
25428,Elnath,1541,153
26207,Meissa,1887,420
26451,Tianguan,1659,289
27913,HIP 27913,1627,374
27989,Betelgeuse,1866,552
28360,Menkalinan,1154,106
28380,Mahasim,1298,192
28614,HIP 28614,1799,554
28716,HIP 28716,1600,417
28734,HIP 28734,1543,378
29038,HIP 29038,1687,505
29426,HIP 29426,1682,532
29434,HIP 29434,1647,506
29655,HIP 29655,1524,432
30060,HIP 30060,856,8
30343,HIP 30343,1499,465
30419,HIP 30419,1812,726
30665,HIP 30665,1651,611
30860,Lucilinburhuc,1199,274
30883,HIP 30883,1520,520
30905,Lusitânia,1680,654
31216,HIP 31216,1729,724
31681,HIP 31681,1556,610
31978,HIP 31978,1654,719
32246,HIP 32246,1389,511
32362,HIP 32362,1588,692
32533,HIP 32533,1662,774
32916,Nervia,1110,323
33018,HIP 33018,1219,420
33449,HIP 33449,806,103
33719,Citalá,1837,1050
34088,HIP 34088,1396,651
34693,HIP 34693,1222,534
34769,HIP 34769,1704,1015
35350,HIP 35350,1409,764
35550,HIP 35550,1318,688
36046,HIP 36046,1212,618
36145,HIP 36145,891,303
36188,Gomeisa,1500,929
36850,Castor,1123,585
36962,HIP 36962,1191,665
37279,Procyon,1497,1027
37740,HIP 37740,1196,732
37826,Pollux,1142,677
40167,Tegmine,1183,932
40687,Násti,602,207
40843,HIP 40843,1027,794
40881,Piautos,1066,849
41075,Alsciaukat,819,531
41704,Muscida,586,238
42556,Meleph,1042,985
42806,Asellus Borealis,1007,959
42911,Asellus Australis,1042,1022
43587,Copernicus,888,861
43674,Stribor,830,779
44127,Talitha,650,517
44248,HIP 44248,711,635
44471,Alkaphrah,646,541
44700,HIP 44700,725,708
44946,Nahn,890,1019
45688,HIP 45688,696,764
45860,HIP 45860,712,814
46471,Intercrus,578,612
46750,Alterf,782,1057
46952,HIP 46952,641,801
47087,Illyrian,650,835
48455,Rasalas,657,1043
49593,HIP 49593,515,881
50372,Tania Borealis,422,733
50801,Tania Australis,411,770
51233,HIP 51233,418,879
53229,Praecipua,319,964
53721,Chalawan,262,829
53910,Merak,206,468
54061,Dubhe,192,345
54539,HIP 54539,205,743
55219,Alula Borealis,203,1013
56211,Giausar,130,165
57399,Taiyangshou,53,674
57820,Aniara,48,437
58001,Phecda,31,530
61177,Funi,48,16
61281,HIP 61281,4,124
