Star_ID,Name,X,Y
21444,HIP 21444,1906,127
22109,HIP 22109,1853,147
22701,HIP 22701,1832,213
22730,HIP 22730,1753,39
23685,HIP 23685,1897,620
23875,Cursa,1747,239
24244,HIP 24244,1781,396
24305,HIP 24305,1812,493
24327,HIP 24327,1785,421
24436,Rigel,1739,321
24845,HIP 24845,1753,439
24873,HIP 24873,1744,421
25336,Bellatrix,1545,39
25606,Nihal,1766,621
25859,HIP 25859,1847,958
25930,Mintaka,1575,193
25985,Arneb,1721,565
26241,Hatysa,1609,317
26311,Alnilam,1562,222
26634,Phact,1798,937
26727,Alnitak,1546,247
27288,HIP 27288,1624,527
27366,Saiph,1578,422
27628,Wazn,1755,989
27989,Betelgeuse,1384,93
28103,HIP 28103,1571,532
28199,HIP 28199,1721,987
28614,HIP 28614,1326,66
28910,HIP 28910,1529,567
29034,Elkurud,1688,1042
29426,HIP 29426,1233,0
29550,Amadioha,1608,894
29651,HIP 29651,1413,411
30122,Furud,1578,908
30277,HIP 30277,1595,983
30324,Mirzam,1472,661
30419,HIP 30419,1271,217
30665,HIP 30665,1174,58
30867,HIP 30867,1351,456
30905,Lusitânia,1183,107
31216,HIP 31216,1201,185
31416,HIP 31416,1453,786
31592,HIP 31592,1416,714
31681,HIP 31681,1089,21
31978,HIP 31978,1138,155
32349,Sirius,1354,680
32362,HIP 32362,1088,107
32533,HIP 32533,1125,205
32759,HIP 32759,1463,1008
33160,HIP 33160,1271,607
33165,HIP 33165,1372,842
33347,HIP 33347,1305,709
33579,Adhara,1394,952
33719,Citalá,1184,492
33856,Nganurganity,1371,936
34045,Muliphein,1257,697
34088,HIP 34088,925,2
34444,Wezen,1328,918
34769,HIP 34769,1086,424
35037,HIP 35037,1303,938
35350,HIP 35350,900,113
35550,HIP 35550,838,11
35904,Aludra,1284,1006
36188,Gomeisa,934,292
37279,Procyon,905,378
37447,HIP 37447,1028,661
37740,HIP 37740,704,17
38146,HIP 38146,1133,971
38170,Azmidi,1132,971
39211,HIP 39211,861,552
39757,Tureis,1046,999
39863,HIP 39863,840,599
40167,Tegmine,637,211
40526,Tarf,693,385
40843,HIP 40843,515,34
40881,Piautos,541,100
42402,Minchir,639,547
42446,Gakyid,550,361
42556,Meleph,487,232
42806,Asellus Borealis,457,199
42911,Asellus Australis,479,269
43109,Ashlesha,573,506
43587,Copernicus,354,73
44066,Acubens,467,424
44946,Nahn,326,238
45336,HIP 45336,476,649
45751,HIP 45751,592,939
46390,Alphard,520,895
46750,Alterf,208,261
47087,Illyrian,97,1
47431,Ukdah,383,779
47508,Subra,272,558
48356,Zhang,474,1073
48455,Rasalas,77,231
48711,Bibhā,329,873
49641,HIP 49641,233,833
49669,Regulus,111,574
49841,HIP 49841,353,1076
51437,HIP 51437,118,897
