Star_ID,Name,X,Y
677,Alpheratz,1397,42
1067,Algenib,1667,210
1547,Citadelle,1672,252
1645,HIP 1645,1785,330
3092,HIP 3092,1295,156
3760,HIP 3760,1714,474
3881,HIP 3881,1078,89
4436,HIP 4436,1112,142
4889,HIP 4889,1222,239
4906,HIP 4906,1655,533
5447,Mirach,1136,221
5737,Revati,1625,586
5742,HIP 5742,1323,367
6193,HIP 6193,1260,357
6411,Adhil,930,150
6643,Bélénos,1222,363
7007,HIP 7007,1593,678
7097,Alpherg,1430,558
7513,Titawin,971,245
7607,Nembus,843,160
7884,HIP 7884,1565,736
8198,Torcular,1488,700
8645,Baten Kaitos,1804,1018
8796,Mothallah,1126,453
8832,Mesarthim,1293,593
8833,HIP 8833,1560,821
8886,Segin,547,6
8903,Sheratan,1265,576
9487,Alrescha,1536,862
9640,Almach,890,318
9884,Hamal,1182,586
10670,HIP 10670,988,476
10826,Mira,1565,1022
12093,HIP 12093,1361,956
12191,Buna,807,417
12706,Kaffaljidhma,1369,1021
13061,Lilii Borea,962,641
13209,Bharani,984,678
13254,HIP 13254,823,511
13268,Miram,568,237
14328,HIP 14328,569,305
14576,Algol,733,517
14668,Misam,676,457
14838,Botein,1014,865
15863,Mirfak,567,407
16228,HIP 16228,425,238
17358,HIP 17358,540,482
18246,Atik,725,756
17489,Celaeno,825,894
17499,Electra,827,897
17531,Taygeta,821,892
17573,Maia,820,895
17579,Asterope,818,892
17608,Merope,824,904
17702,Alcyone,817,905
17851,Pleione,810,909
17959,HIP 17959,243,44
18505,HIP 18505,323,219
18532,HIP 18532,584,653
18614,Menkib,630,731
21881,HIP 21881,602,1074
22783,HIP 22783,165,205
23015,Hassaleh,430,909
23416,Almaaz,314,700
23453,Saclateni,335,757
23767,Haedus,318,761
24003,Mago,111,139
24608,Capella,241,674
25428,Elnath,342,1060
28360,Menkalinan,79,743
28380,Mahasim,120,923
118268,HIP 118268,1878,238
