Star_ID,Name,X,Y
746,Caph,1168,82
13192,Nushagak,1623,85
17959,HIP 17959,1733,61
24003,Mago,1899,48
25110,HIP 25110,1827,272
72607,Kochab,1753,861
73136,Baekdu,1743,844
75097,Pherkad,1702,915
83895,Aldhibah,1448,976
85822,Yildun,1670,562
86614,Dziban,1476,821
87585,Grumium,1233,1056
90344,Fafnir,1313,864
94376,Altais,1293,756
94481,Aladfar,749,1041
95853,HIP 95853,970,871
95947,Albireo,489,1067
96100,Alsafi,1312,702
97165,Fawaris,819,875
97365,HIP 97365,254,1055
98110,HIP 98110,599,901
98337,HIP 98337,258,988
98543,HIP 98543,437,925
98920,HIP 98920,260,951
100453,Sadr,677,764
101421,Aldulfin,25,835
101769,Rotanev,99,798
101958,Sualocin,128,781
102098,Deneb,767,670
102488,Aljanah,526,688
104780,Solaris,79,591
105199,Alderamin,1115,519
106032,Alfirk,1283,494
107136,Azelfafage,877,451
107310,HIP 107310,397,425
107354,HIP 107354,329,420
108917,Kurhah,1163,415
109176,HIP 109176,329,306
109352,HIP 109352,503,314
109492,HIP 109492,1031,378
109937,HIP 109937,605,297
110538,HIP 110538,914,320
110609,HIP 110609,857,306
111022,HIP 111022,824,281
111104,HIP 111104,729,258
111169,HIP 111169,879,286
112029,Homam,16,69
112158,Matar,465,147
112724,HIP 112724,1217,324
112748,Sadalbari,348,85
113881,Scheat,443,36
116727,Errai,1476,349
