Star_ID,Name,X,Y
40687,Násti,1757,428
41075,Alsciaukat,1710,849
41704,Muscida,1723,444
43674,Stribor,1524,1049
44127,Talitha,1587,714
44248,HIP 44248,1548,850
44471,Alkaphrah,1566,730
44700,HIP 44700,1503,915
45688,HIP 45688,1440,933
45860,HIP 45860,1412,980
46471,Intercrus,1465,736
46952,HIP 46952,1372,917
47087,Illyrian,1352,948
49593,HIP 49593,1229,879
50372,Tania Borealis,1270,714
50801,Tania Australis,1237,731
51233,HIP 51233,1166,808
53229,Praecipua,1045,793
53721,Chalawan,1099,671
53910,Merak,1286,390
54061,Dubhe,1347,291
54539,HIP 54539,1118,579
54872,Zosma,791,968
54879,Chertan,720,1054
55219,Alula Borealis,943,746
56211,Giausar,1397,121
56508,Formosa,708,900
57399,Taiyangshou,1060,441
57632,Denebola,568,946
57820,Aniara,1191,278
58001,Phecda,1128,333
59774,Megrez,1134,237
60129,Zaniah,197,1069
61281,HIP 61281,1321,27
61317,Chara,841,403
62223,La Superba,882,315
62423,Tianyi,1250,42
62956,Alioth,1046,161
63076,Taiyi,1215,44
63090,Minelauva,127,846
63125,Cor Caroli,735,370
63608,Vindemiatrix,240,705
64241,Diadem,332,581
64394,HIP 64394,511,441
65378,Mizar,979,95
65477,Alcor,979,91
66192,Liesma,942,79
67301,Alkaid,835,80
67459,HIP 67459,179,425
67927,Muphrid,216,369
69673,Arcturus,176,260
69732,Xuange,729,9
71053,HIP 71053,376,74
71075,Seginus,544,8
72105,Izar,280,40
72845,Arcalís,65,75
