Star_ID,Name,X,Y
677,Alpheratz,37,1043
86032,Rasalhague,1798,75
88794,HIP 88794,1383,38
90441,HIP 90441,1860,499
91262,Vega,1124,42
91852,Xihe,1149,92
92175,HIP 92175,1872,666
92202,HIP 92202,1888,683
92420,Sheliak,1191,155
92791,HIP 92791,1117,127
92895,Kaveh,1681,566
92946,Alya,1680,569
93194,Sulafat,1180,196
93747,Okab,1482,470
94481,Aladfar,1030,166
95771,Anser,1228,411
95853,HIP 95853,777,49
95947,Albireo,1169,373
96078,Uruk,1349,538
96757,Sham,1297,547
96837,HIP 96837,1302,558
97165,Fawaris,853,182
97278,Tarazed,1391,678
97365,HIP 97365,1263,566
97649,Altair,1401,722
97938,Libertas,1394,741
98036,Alshain,1422,776
98110,HIP 98110,980,359
98337,HIP 98337,1209,593
98543,HIP 98543,1077,480
98920,HIP 98920,1179,608
99711,Phoenicia,1460,959
99894,Chechia,1369,883
100453,Sadr,827,358
101421,Aldulfin,1202,839
101769,Rotanev,1139,803
101958,Sualocin,1112,789
102098,Deneb,700,329
102488,Aljanah,840,524
103527,Musica,1109,932
104521,HIP 104521,1070,981
104780,Solaris,995,919
104858,HIP 104858,1054,996
105199,Alderamin,377,98
105570,HIP 105570,1062,1079
107136,Azelfafage,449,353
107310,HIP 107310,697,767
107354,HIP 107354,731,823
108917,Kurhah,252,112
109176,HIP 109176,643,885
109352,HIP 109352,549,745
109492,HIP 109492,295,256
109937,HIP 109937,475,672
110538,HIP 110538,312,396
110609,HIP 110609,333,454
111022,HIP 111022,332,498
111104,HIP 111104,369,593
111169,HIP 111169,303,447
112158,Matar,438,874
112724,HIP 112724,133,115
112748,Sadalbari,462,994
113881,Scheat,365,955
116076,Veritate,154,762
