Star_ID,Name,X,Y
746,Caph,721,441
2920,Fulu,815,340
3179,Schedar,815,397
3821,Achird,834,428
3881,HIP 3881,916,82
107418,Castula,847,461
4436,HIP 4436,958,34
6411,Adhil,1010,210
6686,Ruchbah,915,504
7513,Titawin,1095,148
7607,Nembus,1039,291
8886,Segin,951,598
9640,Almach,1184,212
10670,HIP 10670,1325,79
12191,Buna,1300,276
13061,Lilii Borea,1504,74
13192,Nushagak,952,799
13209,Bharani,1539,43
13254,HIP 13254,1393,244
13268,Miram,1163,541
14328,HIP 14328,1228,530
14576,Algol,1414,335
14668,Misam,1362,402
15863,Mirfak,1328,517
16228,HIP 16228,1184,676
17358,HIP 17358,1405,535
18246,Atik,1665,308
17489,Celaeno,1802,182
17499,Electra,1805,179
17531,Taygeta,1801,186
17573,Maia,1805,187
17579,Asterope,1802,190
17608,Merope,1814,182
17702,Alcyone,1816,189
17851,Pleione,1821,196
17959,HIP 17959,1028,867
18505,HIP 18505,1178,774
18532,HIP 18532,1574,470
18614,Menkib,1650,413
22783,HIP 22783,1181,921
23015,Hassaleh,1856,609
23416,Almaaz,1645,741
23453,Saclateni,1702,716
23767,Haedus,1707,734
24003,Mago,1126,975
24608,Capella,1623,816
25110,HIP 25110,931,1051
28360,Menkalinan,1697,975
28380,Mahasim,1878,932
30860,Lucilinburhuc,1863,1079
90344,Fafnir,140,1028
94376,Altais,219,936
96100,Alsafi,278,917
105199,Alderamin,316,630
106032,Alfirk,437,762
107136,Azelfafage,242,373
108917,Kurhah,435,612
109492,HIP 109492,394,476
109937,HIP 109937,253,32
110538,HIP 110538,385,338
110609,HIP 110609,368,278
111022,HIP 111022,375,235
111104,HIP 111104,350,134
111169,HIP 111169,397,288
112724,HIP 112724,543,608
116076,Veritate,592,9
116727,Errai,669,833
