Star_ID,Name,X,Y
22783,HIP 22783,393,966
24003,Mago,474,964
24608,Capella,1,687
25110,HIP 25110,676,1035
28360,Menkalinan,89,528
30060,HIP 30060,373,694
30860,Lucilinburhuc,82,336
32916,Nervia,191,308
33018,HIP 33018,102,171
33449,HIP 33449,444,612
34693,HIP 34693,135,45
36145,HIP 36145,411,391
36850,Castor,260,25
40687,Násti,666,562
41075,Alsciaukat,555,185
41704,Muscida,690,538
44127,Talitha,713,255
44248,HIP 44248,696,121
44471,Alkaphrah,726,234
44700,HIP 44700,710,45
45688,HIP 45688,759,3
46471,Intercrus,814,190
50372,Tania Borealis,1001,137
50801,Tania Australis,1025,109
51233,HIP 51233,1063,9
53721,Chalawan,1179,115
53910,Merak,1098,445
54061,Dubhe,1072,555
54539,HIP 54539,1194,211
56211,Giausar,1074,725
57399,Taiyangshou,1296,324
57820,Aniara,1221,521
58001,Phecda,1265,450
58952,Tonatiuh,1047,891
59774,Megrez,1287,543
61177,Funi,1105,869
61281,HIP 61281,1168,791
61317,Chara,1526,293
62223,La Superba,1511,393
62423,Tianyi,1230,759
62956,Alioth,1393,592
63076,Taiyi,1262,748
63125,Cor Caroli,1644,293
64394,HIP 64394,1859,150
65378,Mizar,1475,639
65477,Alcor,1477,643
66192,Liesma,1517,645
67301,Alkaid,1622,617
68756,Thuban,1381,854
69732,Xuange,1747,663
72487,Merga,1813,780
72607,Kochab,1228,1027
73136,Baekdu,1215,1041
75097,Pherkad,1290,1060
75458,Edasich,1576,1002
