Star_ID,Name,X,Y
53721,Chalawan,1417,1068
53910,Merak,1573,744
54061,Dubhe,1618,632
54539,HIP 54539,1425,967
56211,Giausar,1635,451
57399,Taiyangshou,1348,831
57820,Aniara,1457,646
58001,Phecda,1401,711
58952,Tonatiuh,1676,274
59774,Megrez,1393,614
61177,Funi,1613,295
61281,HIP 61281,1541,373
61317,Chara,1120,817
62223,La Superba,1152,725
62423,Tianyi,1475,402
62956,Alioth,1295,552
63076,Taiyi,1442,410
63125,Cor Caroli,1011,794
64241,Diadem,620,1021
64394,HIP 64394,794,878
65378,Mizar,1220,496
65477,Alcor,1219,492
66192,Liesma,1182,486
67301,Alkaid,1080,500
67459,HIP 67459,470,869
67927,Muphrid,505,816
68520,HIP 68520,154,978
68756,Thuban,1330,295
69673,Arcturus,467,713
69732,Xuange,971,446
71053,HIP 71053,646,534
71075,Seginus,798,462
71795,HIP 71795,298,646
72105,Izar,557,507
72220,HIP 72220,36,737
72487,Merga,922,336
72607,Kochab,1490,126
72845,Arcalís,363,545
73136,Baekdu,1503,112
73555,Nekkar,792,333
74961,Nikawiy,798,259
75097,Pherkad,1427,93
75411,Alkalurops,702,264
75458,Edasich,1149,145
75695,Nusakan,527,300
76127,HIP 76127,567,263
76267,Alphecca,467,283
76952,HIP 76952,448,247
77070,Unukalhai,6,372
77450,Gudja,262,266
77512,HIP 77512,434,216
77760,HIP 77760,782,125
78159,HIP 78159,442,173
78493,HIP 78493,503,140
78527,HIP 78527,1123,44
79043,Marsic,211,169
79219,Kamuy,427,112
79992,HIP 79992,851,9
80076,Hunor,735,17
80463,Cujam,119,87
80816,Kornephoros,289,28
