Star_ID,Name,X,Y
746,Caph,42,507
86032,Rasalhague,1841,59
87933,HIP 87933,1430,34
88794,HIP 88794,1423,83
91262,Vega,1168,121
91852,Xihe,1199,168
92420,Sheliak,1249,224
92791,HIP 92791,1172,207
92895,Kaveh,1795,572
92946,Alya,1795,575
93194,Sulafat,1243,266
93747,Okab,1581,501
94481,Aladfar,1091,255
95771,Anser,1318,474
95853,HIP 95853,830,171
95947,Albireo,1254,443
96078,Uruk,1454,587
96757,Sham,1403,602
96837,HIP 96837,1410,613
97165,Fawaris,919,292
97278,Tarazed,1514,724
97365,HIP 97365,1372,626
97649,Altair,1530,767
97938,Libertas,1526,788
98036,Alshain,1558,821
98110,HIP 98110,1065,451
98337,HIP 98337,1321,659
98543,HIP 98543,1175,561
98920,HIP 98920,1292,678
99711,Phoenicia,1620,1007
99894,Chechia,1517,937
100453,Sadr,913,468
101421,Aldulfin,1342,910
101769,Rotanev,1273,880
101958,Sualocin,1245,869
102098,Deneb,786,453
102488,Aljanah,944,631
103527,Musica,1257,1017
104521,HIP 104521,1222,1073
104780,Solaris,1139,1014
105199,Alderamin,447,261
106032,Alfirk,320,132
107136,Azelfafage,542,501
107310,HIP 107310,825,887
107354,HIP 107354,865,941
108917,Kurhah,329,287
109176,HIP 109176,782,1012
109352,HIP 109352,675,879
109492,HIP 109492,383,421
109937,HIP 109937,596,813
110538,HIP 110538,412,556
110609,HIP 110609,438,611
111022,HIP 111022,440,653
111104,HIP 111104,485,743
111169,HIP 111169,408,606
112158,Matar,576,1017
112724,HIP 112724,215,300
116076,Veritate,287,927
116727,Errai,66,56
