Star_ID,Name,X,Y
677,Alpheratz,479,289
746,Caph,1121,298
1067,Algenib,164,269
1547,Citadelle,136,235
2920,Fulu,1017,207
3092,HIP 3092,524,143
3179,Schedar,1074,204
3821,Achird,1106,184
3881,HIP 3881,751,122
107418,Castula,1139,169
4436,HIP 4436,700,85
4889,HIP 4889,558,34
5447,Mirach,647,17
6411,Adhil,872,16
6686,Ruchbah,1182,99
8886,Segin,1280,59
13192,Nushagak,1495,60
25110,HIP 25110,1767,96
83895,Aldhibah,1848,926
85822,Yildun,1804,430
86614,Dziban,1784,769
90344,Fafnir,1661,900
94376,Altais,1583,814
96100,Alsafi,1571,755
102098,Deneb,1064,1008
105199,Alderamin,1299,698
106032,Alfirk,1433,588
107136,Azelfafage,1055,758
107310,HIP 107310,618,957
107354,HIP 107354,554,982
108917,Kurhah,1287,583
109176,HIP 109176,506,881
109352,HIP 109352,663,813
109427,Biham,82,1011
109492,HIP 109492,1154,618
109937,HIP 109937,745,752
110538,HIP 110538,1023,626
110609,HIP 110609,968,641
111022,HIP 111022,927,636
111104,HIP 111104,834,661
111169,HIP 111169,977,614
112029,Homam,136,801
112158,Matar,556,684
112724,HIP 112724,1286,476
112748,Sadalbari,429,681
113881,Scheat,489,599
113963,Markab,206,649
115250,Salm,381,533
115623,Alkarab,370,510
116076,Veritate,706,441
116727,Errai,1519,359
