Star_ID,Name,X,Y
43587,Copernicus,1919,203
43674,Stribor,1816,150
44127,Talitha,1493,7
44248,HIP 44248,1620,78
44471,Alkaphrah,1504,32
44700,HIP 44700,1674,139
45688,HIP 45688,1677,208
45860,HIP 45860,1718,248
46471,Intercrus,1486,134
46750,Alterf,1902,454
46952,HIP 46952,1644,272
47087,Illyrian,1670,299
48455,Rasalas,1773,493
49593,HIP 49593,1569,406
50335,Adhafera,1729,626
50372,Tania Borealis,1416,323
50583,Algieba,1772,698
50801,Tania Australis,1424,359
51233,HIP 51233,1482,449
53229,Praecipua,1434,565
53721,Chalawan,1329,479
53910,Merak,1102,225
54061,Dubhe,1022,142
54539,HIP 54539,1243,437
54872,Zosma,1535,868
54879,Chertan,1600,964
55219,Alula Borealis,1359,654
56211,Giausar,871,54
56508,Formosa,1444,929
57399,Taiyangshou,1095,456
57820,Aniara,971,289
58001,Phecda,1008,364
59774,Megrez,918,333
61177,Funi,726,8
61281,HIP 61281,764,104
61317,Chara,998,657
62223,La Superba,926,594
62423,Tianyi,762,175
62956,Alioth,823,397
63076,Taiyi,755,208
63125,Cor Caroli,938,749
64394,HIP 64394,940,982
65378,Mizar,743,443
65477,Alcor,739,442
66192,Liesma,718,474
67301,Alkaid,691,574
68756,Thuban,605,260
69732,Xuange,596,654
71053,HIP 71053,555,1000
71075,Seginus,544,826
72105,Izar,495,1078
72487,Merga,473,656
72607,Kochab,523,43
73136,Baekdu,516,25
73555,Nekkar,417,779
74961,Nikawiy,348,743
75097,Pherkad,464,84
75411,Alkalurops,313,838
75458,Edasich,389,362
75695,Nusakan,278,1027
76127,HIP 76127,257,972
77760,HIP 77760,211,703
78159,HIP 78159,115,1060
78493,HIP 78493,108,985
78527,HIP 78527,283,341
79219,Kamuy,47,1050
79992,HIP 79992,129,585
80076,Hunor,85,701
80331,Athebyne,251,255
80838,Ogma,21,748
81126,HIP 81126,39,650
83608,Alrakis,59,337
83895,Aldhibah,203,111
