Star_ID,Name,X,Y
72845,Arcalís,1843,29
74785,Zubeneschamali,1852,708
76333,Zubenelhakrabi,1760,847
77070,Unukalhai,1634,374
77450,Gudja,1546,122
77516,HIP 77516,1646,599
77853,HIP 77853,1662,903
78401,Dschubba,1639,1043
78820,Acrab,1606,980
79043,Marsic,1452,173
79374,Jabbah,1569,975
79431,Sharjah,1564,963
79593,Yed Prior,1511,627
79882,Yed Posterior,1493,652
80463,Cujam,1378,259
80687,Timir,1465,850
80816,Kornephoros,1316,105
80883,Marfik,1401,521
81022,Rosalíadecastro,1390,520
82651,Mahsati,1241,333
83000,HIP 83000,1232,391
84012,Sabik,1252,930
84345,Rasalgethi,1125,303
84379,Sarin,1080,84
84880,HIP 84880,1189,877
85693,Maasym,999,72
86032,Rasalhague,1029,360
86263,HIP 86263,1110,944
86565,HIP 86565,1082,893
86742,Cebalrai,1014,532
86974,HIP 86974,918,51
87933,HIP 87933,859,26
88048,HIP 88048,981,843
88670,HIP 88670,939,818
88794,HIP 88794,814,44
90004,Alasia,871,907
90441,HIP 90441,802,658
90595,HIP 90595,842,970
91117,HIP 91117,788,841
92175,HIP 92175,714,778
92202,HIP 92202,715,798
92814,HIP 92814,714,1015
92895,Kaveh,640,595
92946,Alya,638,596
93747,Okab,564,397
95771,Anser,425,171
95947,Albireo,412,97
96078,Uruk,419,354
96757,Sham,374,323
96837,HIP 96837,370,335
97278,Tarazed,354,490
97365,HIP 97365,335,313
97649,Altair,333,531
97938,Libertas,315,541
98036,Alshain,314,588
98337,HIP 98337,273,295
98543,HIP 98543,257,104
98920,HIP 98920,238,284
99711,Phoenicia,229,764
99894,Chechia,201,642
100064,Algedi,252,1036
100310,Alshat,238,1044
101421,Aldulfin,90,493
101769,Rotanev,61,416
101958,Sualocin,48,385
102618,Albali,66,998
