Star_ID,Name,X,Y
677,Alpheratz,414,435
1067,Algenib,516,722
1547,Citadelle,498,758
1645,HIP 1645,548,877
3092,HIP 3092,261,453
3760,HIP 3760,419,961
3881,HIP 3881,142,242
4436,HIP 4436,128,310
4889,HIP 4889,144,469
4906,HIP 4906,338,983
5447,Mirach,87,391
5737,Revati,285,1015
5742,HIP 5742,142,646
6193,HIP 6193,94,595
6643,Bélénos,56,574
7097,Alpherg,120,884
8198,Torcular,97,1053
97278,Tarazed,1745,33
97649,Altair,1752,82
97938,Libertas,1742,103
98036,Alshain,1768,145
99711,Phoenicia,1782,349
99894,Chechia,1697,253
100064,Algedi,1913,595
100310,Alshat,1903,607
101421,Aldulfin,1527,190
101769,Rotanev,1463,146
101958,Sualocin,1436,130
102618,Albali,1729,623
102978,HIP 102978,1915,996
103527,Musica,1424,281
104139,HIP 104139,1733,830
104521,HIP 104521,1381,331
104780,Solaris,1309,261
104858,HIP 104858,1365,346
104987,Kitalpha,1418,435
105515,HIP 105515,1651,868
105570,HIP 105570,1367,428
106278,Sadalsuud,1476,679
106786,Bunda,1473,739
106985,Nashira,1564,914
107251,Bosona,1442,747
107310,HIP 107310,1007,108
107315,Enif,1237,437
107354,HIP 107354,1044,163
107556,Deneb Algedi,1526,923
109074,Sadalmelik,1259,681
109139,HIP 109139,1410,933
109176,HIP 109176,959,230
109352,HIP 109352,857,96
109427,Biham,1166,576
109937,HIP 109937,776,30
110003,Ancha,1293,848
110395,Sadachbia,1199,744
110813,Lionrock,1353,1055
111123,HIP 111123,1262,940
111497,HIP 111497,1123,759
111710,Situla,1157,841
112029,Homam,977,579
112158,Matar,761,233
112716,HIP 112716,1208,1047
112748,Sadalbari,793,352
113881,Scheat,699,321
113889,Fumalsamakah,951,765
113963,Markab,828,560
114322,Ebla,992,890
114855,HIP 114855,1036,1035
114971,HIP 114971,896,810
115227,HIP 115227,860,779
115250,Salm,672,440
115623,Alkarab,655,457
115738,HIP 115738,873,873
115830,HIP 115830,814,780
116076,Veritate,478,162
116771,HIP 116771,767,825
116928,HIP 116928,797,902
117245,HIP 117245,758,882
118268,HIP 118268,663,850
