Star_ID,Name,X,Y
25110,HIP 25110,0,677
56211,Giausar,183,147
58952,Tonatiuh,245,321
61177,Funi,288,270
61281,HIP 61281,308,164
62423,Tianyi,353,104
63076,Taiyi,379,79
68756,Thuban,537,129
72607,Kochab,476,353
73136,Baekdu,472,371
75097,Pherkad,546,352
75458,Edasich,768,186
77760,HIP 77760,1118,73
78527,HIP 78527,831,267
79992,HIP 79992,1090,203
80076,Hunor,1195,161
80331,Athebyne,802,348
80816,Kornephoros,1620,45
80838,Ogma,1265,177
81126,HIP 81126,1188,222
81833,HIP 81833,1271,231
82651,Mahsati,1877,107
83207,HIP 83207,1461,255
83608,Alrakis,980,406
83895,Aldhibah,755,476
84345,Rasalgethi,1848,241
84379,Sarin,1610,293
84380,HIP 84380,1352,350
84606,HIP 84606,1344,363
85112,HIP 85112,1352,388
85670,Rastaban,1042,472
85693,Maasym,1597,377
85822,Yildun,322,606
86032,Rasalhague,1913,351
86414,HIP 86414,1177,482
86614,Dziban,634,565
86782,Alruba,1017,519
86974,HIP 86974,1572,460
87585,Grumium,956,554
87808,HIP 87808,1370,527
87833,Eltanin,1069,554
87933,HIP 87933,1544,519
88794,HIP 88794,1558,565
90344,Fafnir,777,642
91262,Vega,1340,700
91852,Xihe,1387,731
92420,Sheliak,1454,765
92791,HIP 92791,1376,777
93194,Sulafat,1465,807
93747,Okab,1895,886
94376,Altais,721,733
94481,Aladfar,1316,852
95771,Anser,1623,980
95853,HIP 95853,1040,855
95947,Albireo,1546,975
96078,Uruk,1811,1033
96100,Alsafi,671,760
96757,Sham,1765,1072
97165,Fawaris,1162,945
98110,HIP 98110,1360,1055
105199,Alderamin,692,1034
106032,Alfirk,546,934
116727,Errai,298,898
