Star_ID,Name,X,Y
72339,Mönch,1918,893
74785,Zubeneschamali,1686,1054
75695,Nusakan,1805,158
76127,HIP 76127,1784,102
76267,Alphecca,1764,211
76952,HIP 76952,1720,216
77070,Unukalhai,1631,661
77450,Gudja,1660,397
77512,HIP 77512,1684,216
77516,HIP 77516,1546,869
78159,HIP 78159,1646,192
78493,HIP 78493,1636,121
79043,Marsic,1554,402
79219,Kamuy,1582,185
79593,Yed Prior,1413,837
79882,Yed Posterior,1386,852
80463,Cujam,1450,448
80687,Timir,1277,1018
80816,Kornephoros,1460,283
80883,Marfik,1359,694
81022,Rosalíadecastro,1350,689
82651,Mahsati,1295,456
83000,HIP 83000,1262,505
83207,HIP 83207,1356,48
84012,Sabik,1050,1000
84345,Rasalgethi,1203,380
84379,Sarin,1256,162
84880,HIP 84880,1016,925
85693,Maasym,1188,116
86032,Rasalhague,1092,390
86263,HIP 86263,917,953
86565,HIP 86565,913,895
86742,Cebalrai,1004,539
86974,HIP 86974,1124,63
87933,HIP 87933,1081,15
88048,HIP 88048,843,806
88670,HIP 88670,816,767
88794,HIP 88794,1033,12
89341,Polis,703,1020
90004,Alasia,716,818
90441,HIP 90441,759,563
90595,HIP 90595,663,862
91117,HIP 91117,669,723
92175,HIP 92175,628,634
92202,HIP 92202,621,654
92761,Ainalrami,493,1004
92814,HIP 92814,528,850
92895,Kaveh,640,438
92946,Alya,637,438
93085,HIP 93085,483,964
93683,HIP 93683,444,970
93747,Okab,655,226
94141,Albaldah,422,948
94645,Gumala,377,1011
94820,HIP 94820,392,893
95124,Belel,351,992
95168,HIP 95168,377,864
96078,Uruk,542,125
96406,HIP 96406,268,1001
96757,Sham,514,77
96837,HIP 96837,505,87
97278,Tarazed,425,220
97365,HIP 97365,482,52
97649,Altair,388,249
97938,Libertas,367,251
98036,Alshain,346,293
98066,Terebellum,157,1019
98337,HIP 98337,434,9
99711,Phoenicia,194,417
99894,Chechia,221,294
100064,Algedi,100,674
100310,Alshat,84,675
100345,Dabih,71,722
101421,Aldulfin,182,112
101769,Rotanev,189,29
103527,Musica,39,66
