Star_ID,Name,X,Y
677,Alpheratz,1868,289
746,Caph,1464,845
2920,Fulu,1607,816
3179,Schedar,1572,866
3821,Achird,1568,905
3881,HIP 3881,1851,639
107418,Castula,1559,942
4436,HIP 4436,1917,617
6411,Adhil,1866,816
6686,Ruchbah,1589,1025
7607,Nembus,1843,912
79992,HIP 79992,85,882
80331,Athebyne,396,1059
81126,HIP 81126,46,777
81833,HIP 81833,6,692
83608,Alrakis,339,864
83895,Aldhibah,538,1020
84380,HIP 84380,77,548
84606,HIP 84606,94,548
85112,HIP 85112,113,527
85670,Rastaban,363,769
86414,HIP 86414,295,641
86614,Dziban,688,1067
86782,Alruba,419,765
86974,HIP 86974,71,280
87585,Grumium,485,798
87808,HIP 87808,235,439
87833,Eltanin,420,698
87933,HIP 87933,141,279
88794,HIP 88794,178,243
90344,Fafnir,665,901
91262,Vega,408,378
91852,Xihe,413,321
92420,Sheliak,411,244
92791,HIP 92791,460,309
93194,Sulafat,444,215
94376,Altais,774,893
94481,Aladfar,555,325
95853,HIP 95853,698,560
95947,Albireo,556,67
96100,Alsafi,826,919
97165,Fawaris,711,411
98110,HIP 98110,708,192
98543,HIP 98543,700,30
100453,Sadr,834,283
102098,Deneb,918,382
102488,Aljanah,925,141
105199,Alderamin,1031,744
106032,Alfirk,1037,914
107136,Azelfafage,1124,513
107310,HIP 107310,1197,39
108917,Kurhah,1130,803
109352,HIP 109352,1297,154
109492,HIP 109492,1181,675
109937,HIP 109937,1305,258
110538,HIP 110538,1252,564
110609,HIP 110609,1272,509
111022,HIP 111022,1299,478
111104,HIP 111104,1332,385
111169,HIP 111169,1289,532
112158,Matar,1468,131
112724,HIP 112724,1215,868
112748,Sadalbari,1540,20
113881,Scheat,1581,119
115250,Salm,1701,57
115623,Alkarab,1728,60
116076,Veritate,1596,402
