Star_ID,Name,X,Y
77634,HIP 77634,1810,962
77853,HIP 77853,1879,576
78104,Iklil,1807,863
78265,Fang,1813,790
78384,HIP 78384,1738,1077
78401,Dschubba,1821,708
78820,Acrab,1804,638
78970,HIP 78970,1714,1017
79374,Jabbah,1769,625
79431,Sharjah,1767,611
79593,Yed Prior,1788,257
79882,Yed Posterior,1764,279
80112,Alniyat,1699,758
80687,Timir,1694,477
80763,Antares,1655,771
80883,Marfik,1693,121
81022,Rosalíadecastro,1682,119
81266,Paikauhale,1616,806
82396,Larawag,1527,929
82514,Xamidimura,1506,1002
82545,Pipirima,1504,1001
84012,Sabik,1464,515
84405,Guniibuu,1426,750
84880,HIP 84880,1411,451
85696,Lesath,1337,972
85755,HIP 85755,1351,689
85927,Shaula,1325,968
86263,HIP 86263,1323,505
86565,HIP 86565,1303,451
86742,Cebalrai,1281,75
87072,HIP 87072,1270,769
87261,Fuyue,1254,963
88048,HIP 88048,1210,387
88414,Pincoya,1197,784
88635,Alnasl,1184,824
88670,HIP 88670,1172,358
89341,Polis,1143,627
89931,Kaus Media,1114,813
90004,Alasia,1094,437
90185,Kaus Australis,1103,909
90441,HIP 90441,1050,183
90496,Kaus Borealis,1078,721
90595,HIP 90595,1059,495
90887,HIP 90887,1072,1015
91117,HIP 91117,1020,365
91875,HIP 91875,1022,992
92175,HIP 92175,952,296
92202,HIP 92202,952,316
92761,Ainalrami,948,674
92814,HIP 92814,932,526
92855,Nunki,950,749
92895,Kaveh,891,108
92946,Alya,888,110
92989,HIP 92989,966,978
93085,HIP 93085,928,642
93174,HIP 93174,956,974
93506,Ascella,923,827
93683,HIP 93683,896,658
93825,HIP 93825,923,976
94005,HIP 94005,924,1044
94114,Meridiana,913,994
94141,Albaldah,869,646
94160,HIP 94160,914,1020
94645,Gumala,849,715
94820,HIP 94820,826,607
95124,Belel,821,707
95168,HIP 95168,803,587
95262,Sika,840,901
95347,Rukbat,861,1058
96406,HIP 96406,753,740
97649,Altair,583,36
97938,Libertas,565,47
98036,Alshain,564,93
98066,Terebellum,665,789
98412,HIP 98412,687,976
99711,Phoenicia,481,265
99894,Chechia,454,147
100064,Algedi,500,520
100310,Alshat,487,527
100345,Dabih,493,570
101421,Aldulfin,340,5
102485,HIP 102485,420,822
102618,Albali,330,484
102831,HIP 102831,457,998
102978,HIP 102978,402,864
103527,Musica,196,31
103738,HIP 103738,395,984
104139,HIP 104139,272,676
104521,HIP 104521,128,56
104858,HIP 104858,104,62
104987,Kitalpha,111,178
105140,HIP 105140,318,1006
105515,HIP 105515,184,691
105570,HIP 105570,63,146
106278,Sadalsuud,66,449
106786,Bunda,43,510
106824,Sāmaya,220,1043
106985,Nashira,87,715
107251,Bosona,7,508
107556,Deneb Algedi,45,715
107608,HIP 107608,166,1045
108661,HIP 108661,80,1013
