Star_ID,Name,X,Y
23875,Cursa,2,393
24244,HIP 24244,38,206
24305,HIP 24305,49,86
24327,HIP 24327,46,177
24436,Rigel,49,308
24845,HIP 24845,89,172
24873,HIP 24873,90,196
25336,Bellatrix,126,703
25930,Mintaka,166,522
25985,Arneb,183,50
26207,Meissa,199,795
26241,Hatysa,189,372
26311,Alnilam,194,498
26727,Alnitak,224,478
27288,HIP 27288,271,137
27366,Saiph,271,274
27913,HIP 27913,345,1060
27989,Betelgeuse,326,721
28103,HIP 28103,331,157
28614,HIP 28614,375,777
28716,HIP 28716,404,1051
28910,HIP 28910,394,139
29038,HIP 29038,416,908
29426,HIP 29426,443,892
29434,HIP 29434,447,942
29651,HIP 29651,445,365
30324,Mirzam,501,63
30419,HIP 30419,506,641
30665,HIP 30665,533,858
30867,HIP 30867,534,345
30883,HIP 30883,559,1040
30905,Lusitânia,547,802
31216,HIP 31216,566,709
31592,HIP 31592,588,32
31681,HIP 31681,606,939
31978,HIP 31978,619,772
32349,Sirius,639,99
32362,HIP 32362,649,847
32533,HIP 32533,657,724
33160,HIP 33160,693,219
33347,HIP 33347,706,91
33719,Citalá,732,387
34045,Muliphein,753,128
34088,HIP 34088,772,1038
34769,HIP 34769,805,507
35350,HIP 35350,853,932
35550,HIP 35550,869,1071
36188,Gomeisa,904,724
37279,Procyon,978,647
37447,HIP 37447,984,279
39211,HIP 39211,1111,481
39863,HIP 39863,1157,440
40167,Tegmine,1181,958
40526,Tarf,1209,744
42402,Minchir,1348,597
42446,Gakyid,1349,841
42556,Meleph,1352,1010
42806,Asellus Borealis,1367,1061
42911,Asellus Australis,1379,975
43109,Ashlesha,1398,675
44066,Acubens,1470,815
45336,HIP 45336,1575,570
45751,HIP 45751,1599,195
46390,Alphard,1655,280
47431,Ukdah,1742,477
47508,Subra,1747,772
48356,Zhang,1801,103
48711,Bibhā,1850,403
