Star_ID,Name,X,Y
746,Caph,895,424
2920,Fulu,1055,398
3092,HIP 3092,1501,14
3179,Schedar,1014,452
3821,Achird,1009,494
3881,HIP 3881,1335,229
107418,Castula,998,535
4436,HIP 4436,1408,214
4889,HIP 4889,1566,133
5447,Mirach,1508,223
5742,HIP 5742,1761,71
6193,HIP 6193,1721,141
6411,Adhil,1332,417
6643,Bélénos,1710,189
6686,Ruchbah,1029,624
7513,Titawin,1457,419
7607,Nembus,1301,515
8796,Mothallah,1770,344
8886,Segin,994,739
9640,Almach,1496,544
10670,HIP 10670,1726,518
12191,Buna,1560,689
13061,Lilii Borea,1904,640
13192,Nushagak,844,927
13254,HIP 13254,1674,725
13268,Miram,1235,842
14328,HIP 14328,1306,879
14576,Algol,1628,829
14668,Misam,1529,856
15863,Mirfak,1411,941
16228,HIP 16228,1155,986
17358,HIP 17358,1472,1016
18246,Atik,1891,987
17959,HIP 17959,865,1048
18505,HIP 18505,1076,1074
18532,HIP 18532,1684,1077
18614,Menkib,1800,1079
85822,Yildun,304,967
94376,Altais,75,503
96100,Alsafi,143,530
105199,Alderamin,388,302
106032,Alfirk,400,509
107136,Azelfafage,508,17
108917,Kurhah,508,372
109492,HIP 109492,570,219
110538,HIP 110538,661,87
110609,HIP 110609,689,22
111169,HIP 111169,708,51
112724,HIP 112724,610,448
116727,Errai,558,747
