Star_ID,Name,X,Y
44127,Talitha,13,35
44471,Alkaphrah,44,25
46471,Intercrus,167,59
50372,Tania Borealis,388,160
50801,Tania Australis,432,153
51233,HIP 51233,544,91
53229,Praecipua,678,155
53721,Chalawan,569,275
53910,Merak,249,535
54061,Dubhe,142,630
54539,HIP 54539,514,375
54872,Zosma,1032,56
55219,Alula Borealis,776,248
56211,Giausar,25,817
56508,Formosa,1097,163
57370,Flegetonte,1531,6
57380,HIP 57380,1444,52
57399,Taiyangshou,531,554
57632,Denebola,1269,166
57757,Zavijava,1571,23
57820,Aniara,322,700
58001,Phecda,415,657
59774,Megrez,375,767
60129,Zaniah,1714,172
61281,HIP 61281,85,955
61317,Chara,770,674
62223,La Superba,694,760
62423,Tianyi,175,959
62956,Alioth,453,885
63076,Taiyi,217,968
63090,Minelauva,1708,434
63125,Cor Caroli,879,747
63608,Vindemiatrix,1538,545
64241,Diadem,1396,648
64394,HIP 64394,1152,741
65378,Mizar,510,983
65477,Alcor,509,988
66192,Liesma,549,1014
66249,Heze,1900,644
67301,Alkaid,671,1045
67459,HIP 67459,1511,867
67927,Muphrid,1453,916
68520,HIP 68520,1901,840
69673,Arcturus,1463,1047
