Star_ID,Name,X,Y
17440,HIP 17440,1352,17
17651,HIP 17651,272,43
17678,HIP 17678,1600,41
17797,HIP 17797,651,28
17874,HIP 17874,614,35
18543,Zaurak,14,146
18597,HIP 18597,1262,57
19747,HIP 19747,780,144
19780,HIP 19780,1291,103
19893,HIP 19893,1012,130
19921,HIP 19921,1211,115
21248,Beemim,577,222
21060,HIP 21060,856,212
21281,HIP 21281,1110,187
21393,Theemin,501,298
21594,Sceptrum,87,406
21770,HIP 21770,787,269
21861,HIP 21861,672,299
21949,HIP 21949,1517,154
22491,Mouhoun,364,416
23685,HIP 23685,338,517
24244,HIP 24244,85,641
24305,HIP 24305,197,609
24327,HIP 24327,114,638
24845,HIP 24845,134,676
24873,HIP 24873,112,686
25606,Nihal,341,661
25859,HIP 25859,699,549
25918,HIP 25918,1676,209
25985,Arneb,279,713
26069,HIP 26069,1338,331
26380,Bubup,1613,241
26634,Phact,682,602
27100,HIP 27100,1426,331
27288,HIP 27288,238,827
27321,HIP 27321,1087,478
27366,Saiph,111,885
27530,HIP 27530,1208,438
27628,Wazn,743,640
27890,HIP 27890,1374,381
28103,HIP 28103,246,890
28199,HIP 28199,745,676
28328,HIP 28328,919,606
28910,HIP 28910,290,939
29034,Elkurud,811,700
29550,Amadioha,659,810
30122,Furud,679,841
30277,HIP 30277,759,810
30324,Mirzam,409,998
30438,Canopus,1185,587
31416,HIP 31416,560,1002
31592,HIP 31592,480,1058
31685,HIP 31685,1010,756
31895,Nosaxa,1128,695
32607,HIP 32607,1426,533
32759,HIP 32759,813,949
32768,HIP 32768,1194,700
33579,Adhara,763,1038
33856,Nganurganity,751,1068
34481,HIP 34481,1634,442
35228,HIP 35228,1596,499
35264,HIP 35264,990,999
36377,HIP 36377,1150,946
37284,Ceibo,1821,337
37504,HIP 37504,1722,453
38041,Tapecue,1407,812
39794,HIP 39794,1698,571
40702,HIP 40702,1844,401
41037,Avior,1589,788
41312,HIP 41312,1697,651
42536,HIP 42536,1542,967
42568,HIP 42568,1642,817
42913,Alsephina,1582,937
44382,HIP 44382,1786,694
45080,HIP 45080,1722,886
45238,Miaplacidus,1848,623
45556,Aspidiske,1744,887
45941,Markeb,1713,1000
48774,HIP 48774,1837,1062
71680,Men,1597,181
